chrom	chromStart	chromEnd	probeID	probe_strand
chr1	1007070	1007072	cg17006413	+
chr1	1040846	1040848	cg26222311	+
chr1	1093497	1093499	cg06181703	-
chr1	1144180	1144182	cg24158844	-
chr1	1163611	1163613	cg00207921	+
chr1	1163670	1163672	cg20544808	+
chr1	1163785	1163787	cg18792131	+
chr1	1164249	1164251	cg08474826	-
chr1	1174105	1174107	cg10143960	+
chr1	1540263	1540265	cg22497741	+
chr1	2075216	2075218	cg14171824	+
chr1	2193682	2193684	cg11503104	+
chr1	2291234	2291236	cg08271229	-
chr1	2418757	2418759	cg20826345	+
chr1	2428578	2428580	cg22502001	-
chr1	2475293	2475295	cg20066001	-
chr1	2494448	2494450	cg08655953	+
chr1	2592667	2592669	cg18932078	-
chr1	2822957	2822959	cg26532664	-
chr1	2866401	2866403	cg07906828	-
chr1	2866534	2866536	cg22798223	+
chr1	3141245	3141247	cg00049709	+
chr1	3213920	3213922	cg04988794	+
chr1	3213985	3213987	cg25372239	-
chr1	3272523	3272525	cg13434489	-
chr1	3293345	3293347	cg14659814	-
chr1	3380597	3380599	cg26537941	-
chr1	3434541	3434543	cg22608265	+
chr1	3465672	3465674	cg11587191	+
chr1	3624873	3624875	cg06188019	+
chr1	4656493	4656495	cg24019371	-
chr1	6111727	6111729	cg20773915	-
chr1	6205818	6205820	cg12911256	-
chr1	6273441	6273443	cg26250989	+
chr1	6579677	6579679	cg19508900	+
chr1	8370684	8370686	cg13081009	-
chr1	8903890	8903892	cg10207928	+
chr1	9122111	9122113	cg20284891	-
chr1	10779444	10779446	cg26689934	+
chr1	10779516	10779518	cg25463742	-
chr1	11134620	11134622	cg11750962	-
chr1	11802849	11802851	cg17514528	-
chr1	15066355	15066357	cg16822407	-
chr1	15201020	15201022	cg06869505	-
chr1	15683986	15683988	cg03006225	+
chr1	15876373	15876375	cg23216498	+
chr1	16440689	16440691	cg18194393	+
chr1	18279879	18279881	cg15081740	+
chr1	18632859	18632861	cg00855990	-
chr1	19287934	19287936	cg07037032	-
chr1	19815284	19815286	cg23214395	+
chr1	20473305	20473307	cg06897478	+
chr1	20696579	20696581	cg04423622	-
chr1	21550828	21550830	cg22943875	+
chr1	21551085	21551087	cg06346857	-
chr1	21551098	21551100	cg22506534	-
chr1	22598995	22598997	cg22493620	+
chr1	23868607	23868609	cg15692032	+
chr1	25429443	25429445	cg13795696	-
chr1	26862948	26862950	cg06720467	+
chr1	26863187	26863189	cg13466284	-
chr1	27322068	27322070	cg03347170	+
chr1	30756721	30756723	cg19919590	+
chr1	31517618	31517620	cg00525833	+
chr1	32321887	32321889	cg18857467	-
chr1	35524371	35524373	cg09874415	+
chr1	35577750	35577752	cg12038696	+
chr1	35578031	35578033	cg08424184	+
chr1	36982263	36982265	cg11836212	+
chr1	37308301	37308303	cg02902637	+
chr1	38051599	38051601	cg24453438	+
chr1	39255643	39255645	cg06115679	+
chr1	39877738	39877740	cg16312870	-
chr1	40653097	40653099	cg13247117	-
chr1	41484565	41484567	cg20367961	+
chr1	41484653	41484655	cg27238470	-
chr1	41918718	41918720	cg26038582	+
chr1	42662250	42662252	cg06872673	+
chr1	42936919	42936921	cg05942022	-
chr1	43285691	43285693	cg12752420	+
chr1	43285698	43285700	cg00500789	+
chr1	43285704	43285706	cg23800435	+
chr1	43285797	43285799	cg09462269	+
chr1	43285825	43285827	cg24464789	+
chr1	43285832	43285834	cg02990330	-
chr1	45336179	45336181	cg20701461	+
chr1	46394587	46394589	cg01134183	+
chr1	46612007	46612009	cg17946439	-
chr1	47445170	47445172	cg06829686	-
chr1	47593500	47593502	cg25137711	+
chr1	50421247	50421249	cg04455430	-
chr1	58575734	58575736	cg21536783	+
chr1	62195188	62195190	cg03731268	+
chr1	63327023	63327025	cg13906377	+
chr1	66533904	66533906	cg27558095	+
chr1	66752481	66752483	cg25339566	+
chr1	74467872	74467874	cg21273112	-
chr1	78237895	78237897	cg11842367	-
chr1	84299221	84299223	cg02041547	-
chr1	85047273	85047275	cg02345146	-
chr1	85201549	85201551	cg14090374	-
chr1	85629141	85629143	cg20960181	+
chr1	86105441	86105443	cg07589824	-
chr1	87151666	87151668	cg02083836	+
chr1	89844438	89844440	cg11839020	-
chr1	90719864	90719866	cg24884703	+
chr1	90834657	90834659	cg16400631	+
chr1	92785626	92785628	cg24312719	-
chr1	94821570	94821572	cg14981637	-
chr1	95318309	95318311	cg19602694	+
chr1	99750180	99750182	cg17222434	-
chr1	103108975	103108977	cg00172849	-
chr1	103525498	103525500	cg00860370	+
chr1	110069200	110069202	cg10023272	+
chr1	111200745	111200747	cg00619207	-
chr1	111200788	111200790	cg19268695	-
chr1	111200914	111200916	cg23631538	+
chr1	112723086	112723088	cg16255156	-
chr1	113871717	113871719	cg14385738	+
chr1	114581353	114581355	cg12792894	+
chr1	117605789	117605791	cg11730925	+
chr1	151720745	151720747	cg24158160	+
chr1	152795790	152795792	cg01406203	+
chr1	153113172	153113174	cg03449150	+
chr1	153526482	153526484	cg20449670	-
chr1	153775209	153775211	cg16247817	+
chr1	153986320	153986322	cg26008365	+
chr1	154155564	154155566	cg19757176	+
chr1	154272708	154272710	cg17572791	+
chr1	154321017	154321019	cg06181069	-
chr1	155008266	155008268	cg17329534	+
chr1	155536264	155536266	cg08005692	+
chr1	156061017	156061019	cg15896939	+
chr1	156291408	156291410	cg06497051	+
chr1	156601032	156601034	cg14277848	-
chr1	158331247	158331249	cg04574507	-
chr1	159314507	159314509	cg13507224	-
chr1	159439416	159439418	cg15700197	-
chr1	161089476	161089478	cg10841756	-
chr1	161089638	161089640	cg16557111	+
chr1	161089667	161089669	cg14158583	+
chr1	166603478	166603480	cg24272559	-
chr1	167121408	167121410	cg17104258	+
chr1	168468791	168468793	cg14258329	-
chr1	169102867	169102869	cg24897392	-
chr1	169484311	169484313	cg16548605	+
chr1	170662189	170662191	cg09408098	+
chr1	171137257	171137259	cg06041466	+
chr1	172659373	172659375	cg15729230	-
chr1	177353741	177353743	cg05160879	-
chr1	177970089	177970091	cg24974611	+
chr1	178061120	178061122	cg11691825	+
chr1	178871001	178871003	cg07044282	-
chr1	197908655	197908657	cg14653136	-
chr1	203673955	203673957	cg22367549	+
chr1	204562638	204562640	cg00827973	+
chr1	206675043	206675045	cg10336193	+
chr1	206967581	206967583	cg21115691	-
chr1	207751136	207751138	cg04290171	+
chr1	207866857	207866859	cg00085493	+
chr1	208271244	208271246	cg23843022	-
chr1	209769785	209769787	cg17518842	-
chr1	209805765	209805767	cg16030177	+
chr1	212667914	212667916	cg24486958	-
chr1	212791095	212791097	cg21106461	+
chr1	226974425	226974427	cg03612357	+
chr1	227728363	227728365	cg13906236	+
chr1	228174607	228174609	cg24846680	-
chr1	228371381	228371383	cg16397638	-
chr1	228371388	228371390	cg03224650	-
chr1	229093764	229093766	cg13239713	+
chr1	247605948	247605950	cg15231462	+
chr1	248203096	248203098	cg05353872	+
chr2	468329	468331	cg20754261	-
chr2	568320	568322	cg06640593	+
chr2	662886	662888	cg09478095	-
chr2	1496344	1496346	cg05678658	+
chr2	2027197	2027199	cg07910488	+
chr2	2577512	2577514	cg20506745	+
chr2	2577550	2577552	cg05092362	+
chr2	5482022	5482024	cg22495968	+
chr2	5691080	5691082	cg07065111	+
chr2	7031965	7031967	cg13464573	-
chr2	7032165	7032167	cg19240637	+
chr2	10042750	10042752	cg26276650	+
chr2	10810605	10810607	cg20821314	-
chr2	11347828	11347830	cg07622575	+
chr2	11656890	11656892	cg19311448	+
chr2	19356304	19356306	cg22478121	+
chr2	25251025	25251027	cg15843262	-
chr2	25277546	25277548	cg08493294	-
chr2	25822374	25822376	cg23780110	-
chr2	25878478	25878480	cg19084174	+
chr2	26456524	26456526	cg13971866	+
chr2	31414982	31414984	cg09842053	+
chr2	32277271	32277273	cg23975053	-
chr2	37080882	37080884	cg18637383	-
chr2	38074612	38074614	cg09799983	+
chr2	38374991	38374993	cg03269757	+
chr2	42102511	42102513	cg15001131	-
chr2	42975333	42975335	cg04011671	+
chr2	43227396	43227398	cg07119260	+
chr2	44932953	44932955	cg23325963	+
chr2	45822036	45822038	cg06398242	+
chr2	46699050	46699052	cg13094219	-
chr2	55050739	55050741	cg00209424	+
chr2	61886063	61886065	cg02183531	+
chr2	63054003	63054005	cg25622366	-
chr2	63054247	63054249	cg03655683	-
chr2	63055566	63055568	cg04654530	-
chr2	63055877	63055879	cg07974511	-
chr2	63056831	63056833	cg21472506	-
chr2	63056930	63056932	cg23229261	-
chr2	63056996	63056998	cg10122865	-
chr2	63058229	63058231	cg05092308	-
chr2	63058603	63058605	cg18947951	-
chr2	63058814	63058816	cg27315333	+
chr2	63437937	63437939	cg07263509	-
chr2	64542982	64542984	cg14043752	-
chr2	64606971	64606973	cg02598079	+
chr2	64607145	64607147	cg26575450	+
chr2	66446183	66446185	cg06833110	+
chr2	66580785	66580787	cg18675617	+
chr2	69741281	69741283	cg13355704	+
chr2	69782068	69782070	cg08792812	-
chr2	71071789	71071791	cg18991240	+
chr2	71596353	71596355	cg12245706	+
chr2	72924327	72924329	cg10136354	-
chr2	73983729	73983731	cg02251243	+
chr2	73983832	73983834	cg05981785	-
chr2	73987534	73987536	cg00551609	+
chr2	74442259	74442261	cg26090072	-
chr2	74648259	74648261	cg02611848	-
chr2	85516810	85516812	cg04213390	-
chr2	86790295	86790297	cg00916536	+
chr2	95274362	95274364	cg09664492	+
chr2	95274726	95274728	cg25241038	-
chr2	99559241	99559243	cg18261069	+
chr2	101113842	101113844	cg23907051	-
chr2	101150123	101150125	cg00534380	+
chr2	104842705	104842707	cg08189989	-
chr2	104854793	104854795	cg25549459	-
chr2	104868049	104868051	cg22928386	-
chr2	105359015	105359017	cg00331135	+
chr2	106145216	106145218	cg22374742	-
chr2	110115816	110115818	cg04397433	-
chr2	110675550	110675552	cg23198623	-
chr2	119678372	119678374	cg12108912	+
chr2	124025008	124025010	cg18582824	+
chr2	126657306	126657308	cg24772388	-
chr2	127197579	127197581	cg24923516	-
chr2	127197610	127197612	cg08022717	+
chr2	127608938	127608940	cg22903402	-
chr2	127858592	127858594	cg10243004	+
chr2	128318817	128318819	cg17032602	-
chr2	130916197	130916199	cg09015973	+
chr2	130916389	130916391	cg00401745	+
chr2	130964733	130964735	cg10004780	+
chr2	138779560	138779562	cg00697992	-
chr2	160200088	160200090	cg07896068	+
chr2	160200127	160200129	cg18437633	+
chr2	160270289	160270291	cg22609984	+
chr2	161235419	161235421	cg19311431	+
chr2	165793103	165793105	cg02345886	-
chr2	169694370	169694372	cg08266945	+
chr2	170716712	170716714	cg07813142	-
chr2	170820298	170820300	cg01089319	-
chr2	172108111	172108113	cg20935165	+
chr2	172197129	172197131	cg16444607	-
chr2	172465567	172465569	cg06262280	+
chr2	172985521	172985523	cg00864666	-
chr2	173044164	173044166	cg02321620	-
chr2	174013384	174013386	cg24522254	-
chr2	174336701	174336703	cg00582316	-
chr2	174485892	174485894	cg25586410	+
chr2	175181456	175181458	cg16884400	+
chr2	176072079	176072081	cg17835961	-
chr2	176146255	176146257	cg01473155	-
chr2	177252262	177252264	cg27507284	-
chr2	178404504	178404506	cg20587874	-
chr2	183124378	183124380	cg24459529	+
chr2	197199056	197199058	cg13941760	+
chr2	197255800	197255802	cg22837714	+
chr2	197515580	197515582	cg03023437	+
chr2	197786155	197786157	cg03774803	+
chr2	197786851	197786853	cg16002818	+
chr2	199461997	199461999	cg20785796	+
chr2	199462001	199462003	cg23994043	+
chr2	199470834	199470836	cg10168149	-
chr2	199799065	199799067	cg24914185	+
chr2	201698863	201698865	cg20169521	+
chr2	207679786	207679788	cg04090028	+
chr2	207770912	207770914	cg05365735	-
chr2	207770998	207771000	cg18866599	+
chr2	207771217	207771219	cg13278353	+
chr2	207931134	207931136	cg25029529	-
chr2	216006510	216006512	cg10820936	-
chr2	216369680	216369682	cg03431727	-
chr2	217978505	217978507	cg01089914	-
chr2	218034889	218034891	cg12909337	+
chr2	218166916	218166918	cg20025658	-
chr2	218975626	218975628	cg10930290	-
chr2	218992166	218992168	cg07804276	+
chr2	227460220	227460222	cg19308375	+
chr2	230850246	230850248	cg08917299	+
chr2	231365546	231365548	cg01385669	+
chr2	231680669	231680671	cg12462224	-
chr2	231892369	231892371	cg25883149	-
chr2	233387995	233387997	cg02442900	+
chr2	233868431	233868433	cg03146452	-
chr2	235027749	235027751	cg24995678	+
chr2	238523581	238523583	cg23725149	+
chr2	239247331	239247333	cg03585053	+
chr2	239247464	239247466	cg19324997	+
chr2	239247583	239247585	cg26495711	+
chr2	240906887	240906889	cg21187597	+
chr2	241112321	241112323	cg13797673	-
chr2	241560126	241560128	cg11274940	-
chr2	241763137	241763139	cg06022561	+
chr2	242031944	242031946	cg12526997	-
chr3	196931	196933	cg07746943	-
chr3	4983125	4983127	cg26344982	+
chr3	10164852	10164854	cg18007850	-
chr3	10286210	10286212	cg00856825	+
chr3	13282631	13282633	cg20168412	-
chr3	15099291	15099293	cg02308954	+
chr3	16511991	16511993	cg00259834	-
chr3	16884214	16884216	cg15863826	+
chr3	23743424	23743426	cg09023624	+
chr3	31625648	31625650	cg20103222	-
chr3	33659716	33659718	cg00744866	-
chr3	36176881	36176883	cg07047731	-
chr3	42130604	42130606	cg17546376	-
chr3	42906278	42906280	cg01357292	+
chr3	46407087	46407089	cg19850333	+
chr3	46987984	46987986	cg26339924	-
chr3	47150332	47150334	cg20788199	-
chr3	49719137	49719139	cg15078681	+
chr3	50341097	50341099	cg06172942	-
chr3	50607674	50607676	cg21585138	+
chr3	51671068	51671070	cg00127545	+
chr3	52054236	52054238	cg27518993	-
chr3	52198004	52198006	cg26786147	-
chr3	52373327	52373329	cg06637517	+
chr3	53130602	53130604	cg00115629	+
chr3	55482682	55482684	cg26554505	-
chr3	57959967	57959969	cg24033633	+
chr3	61637624	61637626	cg11934688	+
chr3	61904137	61904139	cg27179041	+
chr3	66393697	66393699	cg00225902	-
chr3	68008178	68008180	cg21186449	-
chr3	71066562	71066564	cg20891481	-
chr3	72892320	72892322	cg06781948	+
chr3	73547053	73547055	cg17804071	+
chr3	88150005	88150007	cg12871990	+
chr3	99910992	99910994	cg06077670	+
chr3	102163481	102163483	cg24627325	-
chr3	105998188	105998190	cg13155421	+
chr3	111732622	111732624	cg01303385	+
chr3	112133379	112133381	cg06510261	-
chr3	117854218	117854220	cg23033158	-
chr3	119322537	119322539	cg11099041	+
chr3	119809808	119809810	cg12702981	+
chr3	120682247	120682249	cg14527029	+
chr3	120909696	120909698	cg04135498	-
chr3	122577587	122577589	cg22821981	+
chr3	123799787	123799789	cg05996671	-
chr3	124780805	124780807	cg06786219	-
chr3	125141841	125141843	cg26107890	+
chr3	125936563	125936565	cg07473553	-
chr3	126911634	126911636	cg18670236	-
chr3	126960355	126960357	cg11629955	-
chr3	127776008	127776010	cg18274619	+
chr3	128076550	128076552	cg13719885	+
chr3	129974526	129974528	cg18862481	-
chr3	134237671	134237673	cg16943019	+
chr3	137642683	137642685	cg03290530	-
chr3	138174864	138174866	cg25188949	-
chr3	147380780	147380782	cg12836959	+
chr3	147393872	147393874	cg03900143	-
chr3	147409874	147409876	cg04738965	+
chr3	147423826	147423828	cg26123605	-
chr3	149370600	149370602	cg02857726	+
chr3	149969214	149969216	cg01070987	+
chr3	153221771	153221773	cg21502476	-
chr3	154122164	154122166	cg17338501	-
chr3	154122928	154122930	cg02582963	-
chr3	156812716	156812718	cg08651937	-
chr3	156812868	156812870	cg25738116	+
chr3	158103617	158103619	cg12993163	-
chr3	161421053	161421055	cg25232786	-
chr3	165196682	165196684	cg14717170	+
chr3	170871025	170871027	cg09824721	-
chr3	172378232	172378234	cg08545312	+
chr3	174200046	174200048	cg19510409	+
chr3	181723595	181723597	cg17894318	-
chr3	181724924	181724926	cg11362010	+
chr3	181839097	181839099	cg21903684	+
chr3	181915912	181915914	cg12222244	-
chr3	183254836	183254838	cg26215406	+
chr3	184381307	184381309	cg06387842	+
chr3	186104231	186104233	cg06518884	+
chr3	187063994	187063996	cg22593953	-
chr3	187853387	187853389	cg19149264	+
chr3	188349542	188349544	cg04952622	+
chr3	194269861	194269863	cg02523270	-
chr3	194487711	194487713	cg27290624	+
chr3	195133612	195133614	cg11796219	-
chr3	195147777	195147779	cg24618514	+
chr3	196274834	196274836	cg23828876	+
chr3	196338697	196338699	cg05445326	-
chr3	197520879	197520881	cg19798702	+
chr3	197773987	197773989	cg03653856	+
chr4	763596	763598	cg13956645	+
chr4	993772	993774	cg04648402	-
chr4	1045765	1045767	cg25428177	+
chr4	1202056	1202058	cg23543318	-
chr4	1502814	1502816	cg19341849	-
chr4	2064592	2064594	cg07795964	-
chr4	4871535	4871537	cg06966113	-
chr4	6033100	6033102	cg17430979	+
chr4	7766629	7766631	cg06158627	-
chr4	8108518	8108520	cg26979974	-
chr4	13529323	13529325	cg18030960	-
chr4	13529451	13529453	cg18120446	+
chr4	13530997	13530999	cg06635722	-
chr4	13542676	13542678	cg15137566	-
chr4	14856665	14856667	cg17694130	-
chr4	15702975	15702977	cg18645906	-
chr4	15703171	15703173	cg13528854	-
chr4	16860456	16860458	cg16581308	+
chr4	22693043	22693045	cg25080182	+
chr4	24800717	24800719	cg13096007	-
chr4	25655207	25655209	cg09157302	+
chr4	26238879	26238881	cg25503169	-
chr4	37648705	37648707	cg05679403	+
chr4	40630842	40630844	cg08949974	-
chr4	40751229	40751231	cg07657463	+
chr4	41214461	41214463	cg08424587	-
chr4	41880145	41880147	cg24722073	-
chr4	41880562	41880564	cg04384626	-
chr4	66736967	66736969	cg24255032	-
chr4	76899237	76899239	cg01751800	+
chr4	80198043	80198045	cg18073471	-
chr4	84481716	84481718	cg06065125	-
chr4	85929567	85929569	cg13485533	-
chr4	87071956	87071958	cg27000934	-
chr4	93832251	93832253	cg04643145	+
chr4	93832279	93832281	cg03459073	-
chr4	99816672	99816674	cg14506696	+
chr4	99880454	99880456	cg05202483	+
chr4	110612726	110612728	cg11930400	-
chr4	110619500	110619502	cg10055501	-
chr4	113117297	113117299	cg27028281	+
chr4	113978893	113978895	cg18378811	-
chr4	117576098	117576100	cg08766283	-
chr4	119027386	119027388	cg13042918	-
chr4	121263085	121263087	cg09730689	-
chr4	122921869	122921871	cg05417950	-
chr4	123547374	123547376	cg26166817	+
chr4	123547380	123547382	cg14327759	-
chr4	123547684	123547686	cg18085683	+
chr4	123650229	123650231	cg18257996	-
chr4	125317773	125317775	cg04373334	-
chr4	139279365	139279367	cg00208504	+
chr4	140641899	140641901	cg21434376	-
chr4	143185012	143185014	cg11811743	-
chr4	146638270	146638272	cg19597382	+
chr4	146638426	146638428	cg13262687	+
chr4	147478714	147478716	cg24641427	+
chr4	147731282	147731284	cg11713658	+
chr4	153152327	153152329	cg01022974	+
chr4	153204528	153204530	cg02616418	+
chr4	153204567	153204569	cg17852507	+
chr4	153448124	153448126	cg07229402	+
chr4	153488792	153488794	cg09573843	+
chr4	153488853	153488855	cg03814093	-
chr4	153789276	153789278	cg10942078	-
chr4	154333449	154333451	cg14780132	-
chr4	154742536	154742538	cg23587449	+
chr4	154742683	154742685	cg23676439	+
chr4	158170936	158170938	cg00547103	-
chr4	158783140	158783142	cg18095824	-
chr4	164956938	164956940	cg00393585	+
chr4	171812879	171812881	cg05678100	-
chr4	184805627	184805629	cg11168687	-
chr4	185504542	185504544	cg25999637	-
chr4	185504599	185504601	cg05002406	-
chr4	185638928	185638930	cg14516100	+
chr4	185639205	185639207	cg24132991	-
chr5	554770	554772	cg01221209	+
chr5	601424	601426	cg08834128	-
chr5	1744229	1744231	cg02047286	+
chr5	2634048	2634050	cg11595635	+
chr5	2755261	2755263	cg23248357	+
chr5	4143100	4143102	cg22083633	+
chr5	5146206	5146208	cg06434454	+
chr5	9498668	9498670	cg05883978	-
chr5	10306834	10306836	cg23284609	+
chr5	17219826	17219828	cg16380885	+
chr5	17436605	17436607	cg00308914	-
chr5	55222916	55222918	cg26251325	-
chr5	55231842	55231844	cg16664394	-
chr5	59092916	59092918	cg16377679	+
chr5	60488375	60488377	cg05141014	-
chr5	63903790	63903792	cg04641695	+
chr5	65886426	65886428	cg04700055	-
chr5	69414990	69414992	cg05901765	+
chr5	69415084	69415086	cg12687157	-
chr5	69415691	69415693	cg16419724	-
chr5	72956967	72956969	cg19725489	-
chr5	77211274	77211276	cg13554086	+
chr5	78010477	78010479	cg05606089	+
chr5	79111742	79111744	cg23987322	-
chr5	79991073	79991075	cg21781828	-
chr5	88667773	88667775	cg19856728	+
chr5	90410197	90410199	cg22621982	-
chr5	93583122	93583124	cg16556111	-
chr5	102866185	102866187	cg10640944	-
chr5	111070715	111070717	cg25328184	+
chr5	112329850	112329852	cg15536663	-
chr5	125026292	125026294	cg17883449	-
chr5	128537703	128537705	cg12940822	+
chr5	132225669	132225671	cg17861653	-
chr5	134177819	134177821	cg16653901	+
chr5	138139215	138139217	cg09047573	+
chr5	138725658	138725660	cg16482761	-
chr5	139276076	139276078	cg23205886	-
chr5	140882111	140882113	cg01202150	+
chr5	141172386	141172388	cg21038220	-
chr5	141215436	141215438	cg13882309	+
chr5	141245668	141245670	cg10757144	+
chr5	141373847	141373849	cg09066326	-
chr5	141512740	141512742	cg05494467	+
chr5	148335448	148335450	cg07924644	+
chr5	150209423	150209425	cg22459052	+
chr5	151686898	151686900	cg08331313	+
chr5	153813282	153813284	cg20668321	-
chr5	154472993	154472995	cg00624617	-
chr5	154691597	154691599	cg11262850	-
chr5	154712760	154712762	cg02639667	-
chr5	156380602	156380604	cg13357714	-
chr5	161858313	161858315	cg21757820	+
chr5	168409828	168409830	cg05941376	-
chr5	169003200	169003202	cg14958756	+
chr5	169717433	169717435	cg04730794	+
chr5	169810368	169810370	cg04851471	-
chr5	170105716	170105718	cg11552829	+
chr5	171313668	171313670	cg06008926	-
chr5	171630067	171630069	cg02320083	-
chr5	173035622	173035624	cg04685228	-
chr5	174045062	174045064	cg19414040	-
chr5	174732290	174732292	cg21545862	+
chr5	177363177	177363179	cg23417203	-
chr5	177985716	177985718	cg16375290	+
chr5	179376205	179376207	cg18866586	+
chr5	179793793	179793795	cg09629657	+
chr5	180740964	180740966	cg18482656	+
