chrom	chromStart	chromEnd	probeID	probe_strand
chr5	180804083	180804085	cg04212021	-
chr5	180804154	180804156	cg00514575	-
chr6	3160312	3160314	cg21136544	-
chr6	5174412	5174414	cg13962347	-
chr6	7532432	7532434	cg19883472	-
chr6	10060704	10060706	cg27631817	-
chr6	10382566	10382568	cg09602288	+
chr6	10382850	10382852	cg25319067	+
chr6	10388088	10388090	cg09862148	+
chr6	10390577	10390579	cg11811610	-
chr6	10390727	10390729	cg19607165	+
chr6	10393544	10393546	cg05639246	+
chr6	10420462	10420464	cg17557766	+
chr6	11607689	11607691	cg20615910	-
chr6	12701640	12701642	cg04592560	-
chr6	13172935	13172937	cg11615758	-
chr6	13407925	13407927	cg26942829	-
chr6	13428424	13428426	cg07113653	-
chr6	15628930	15628932	cg20236089	+
chr6	19691422	19691424	cg00352218	+
chr6	19691985	19691987	cg01866955	+
chr6	26240710	26240712	cg21425842	+
chr6	27139890	27139892	cg22272282	+
chr6	27268042	27268044	cg09513990	-
chr6	27545699	27545701	cg05310764	+
chr6	28537130	28537132	cg05828005	-
chr6	28988546	28988548	cg18803104	-
chr6	28988554	28988556	cg07124687	-
chr6	28988732	28988734	cg20040488	+
chr6	28988831	28988833	cg17545346	+
chr6	29734275	29734277	cg24177217	+
chr6	29926272	29926274	cg18786623	+
chr6	29943772	29943774	cg17608381	-
chr6	30071598	30071600	cg15877520	+
chr6	30071602	30071604	cg13918754	+
chr6	30190605	30190607	cg20294280	-
chr6	30682424	30682426	cg22413056	+
chr6	30685389	30685391	cg00010853	-
chr6	30685629	30685631	cg12105190	+
chr6	30685734	30685736	cg25980484	+
chr6	30685771	30685773	cg12247101	-
chr6	30685954	30685956	cg10098021	-
chr6	30883860	30883862	cg03270204	+
chr6	30885236	30885238	cg13695585	+
chr6	31016890	31016892	cg21505231	+
chr6	31058155	31058157	cg13525397	-
chr6	31176020	31176022	cg11040238	+
chr6	31271296	31271298	cg15397231	+
chr6	31541646	31541648	cg00916439	-
chr6	31572220	31572222	cg14597739	-
chr6	31572224	31572226	cg16219283	-
chr6	31572683	31572685	cg26348243	+
chr6	31622785	31622787	cg08484337	+
chr6	31703565	31703567	cg11836132	+
chr6	31720302	31720304	cg19251326	-
chr6	31770107	31770109	cg08409562	+
chr6	31821383	31821385	cg05032934	-
chr6	31879178	31879180	cg04567302	-
chr6	31902467	31902469	cg11046887	-
chr6	33073565	33073567	cg09321817	+
chr6	33315508	33315510	cg14258935	-
chr6	34556147	34556149	cg07705908	+
chr6	35297865	35297867	cg00237391	-
chr6	41560792	41560794	cg01916088	+
chr6	41941793	41941795	cg13479780	-
chr6	43096721	43096723	cg20976787	+
chr6	43276222	43276224	cg07631407	+
chr6	43284137	43284139	cg00507679	+
chr6	43510953	43510955	cg24756966	+
chr6	46881408	46881410	cg13668646	+
chr6	50706808	50706810	cg13279673	-
chr6	50849479	50849481	cg01791371	+
chr6	53048628	53048630	cg15391590	-
chr6	54292025	54292027	cg16523850	+
chr6	84425232	84425234	cg06206057	-
chr6	85450243	85450245	cg23157089	+
chr6	89298136	89298138	cg03301058	+
chr6	99609266	99609268	cg18924324	-
chr6	100459018	100459020	cg06708634	-
chr6	100465063	100465065	cg27252696	+
chr6	100465069	100465071	cg17380661	+
chr6	100469550	100469552	cg25351606	-
chr6	105981440	105981442	cg14765959	+
chr6	105986293	105986295	cg23244910	+
chr6	106519844	106519846	cg22261694	-
chr6	107539670	107539672	cg05746014	-
chr6	108169690	108169692	cg25775494	-
chr6	108174473	108174475	cg20731469	+
chr6	112053982	112053984	cg19804071	-
chr6	127271296	127271298	cg21068736	-
chr6	127484330	127484332	cg19477921	+
chr6	129710393	129710395	cg13438236	-
chr6	132798599	132798601	cg07930552	-
chr6	143896745	143896747	cg24525744	-
chr6	146543191	146543193	cg25634742	+
chr6	148761511	148761513	cg11009590	+
chr6	149233366	149233368	cg20331980	+
chr6	149482289	149482291	cg15559674	+
chr6	149482307	149482309	cg09313931	-
chr6	149485202	149485204	cg18082788	+
chr6	149965371	149965373	cg11660826	-
chr6	152982214	152982216	cg18198306	+
chr6	157597105	157597107	cg05956452	+
chr6	158516325	158516327	cg16195332	+
chr6	158649623	158649625	cg12691330	+
chr6	160258510	160258512	cg13717233	+
chr6	160259180	160259182	cg19499998	+
chr6	163191863	163191865	cg25670061	-
chr6	166167204	166167206	cg14959729	-
chr6	167116189	167116191	cg19688584	-
chr6	167664220	167664222	cg24659037	+
chr6	168017758	168017760	cg12707343	-
chr6	168017846	168017848	cg05392263	-
chr6	168377187	168377189	cg17942603	-
chr6	169169607	169169609	cg16070740	-
chr6	169660891	169660893	cg19951766	+
chr6	170089789	170089791	cg05935904	+
chr7	882597	882599	cg24046689	+
chr7	1096386	1096388	cg00745693	-
chr7	1263714	1263716	cg02442572	-
chr7	1263811	1263813	cg10419295	-
chr7	1714000	1714002	cg12967164	-
chr7	1923512	1923514	cg16773043	-
chr7	1940480	1940482	cg20777796	-
chr7	2572336	2572338	cg16939187	+
chr7	2640336	2640338	cg16184737	+
chr7	2803111	2803113	cg16765393	-
chr7	2815323	2815325	cg11018271	+
chr7	2993944	2993946	cg15899738	-
chr7	2994001	2994003	cg24693436	-
chr7	4189315	4189317	cg26800883	-
chr7	5606146	5606148	cg13087761	+
chr7	5695491	5695493	cg21637392	+
chr7	6842480	6842482	cg12074915	-
chr7	16484887	16484889	cg20067765	+
chr7	21370777	21370779	cg00572966	-
chr7	26636571	26636573	cg25452361	-
chr7	27136507	27136509	cg05287480	-
chr7	30682271	30682273	cg04922810	+
chr7	32761655	32761657	cg02148426	+
chr7	35004169	35004171	cg14116056	+
chr7	36156176	36156178	cg12334013	+
chr7	38863438	38863440	cg07600548	+
chr7	39131512	39131514	cg21665744	+
chr7	39736203	39736205	cg26723524	+
chr7	40899469	40899471	cg07626366	+
chr7	47251815	47251817	cg23295491	-
chr7	47305009	47305011	cg08398005	+
chr7	50093167	50093169	cg07750378	-
chr7	55534415	55534417	cg08337633	+
chr7	55570025	55570027	cg21959598	-
chr7	55571030	55571032	cg13860281	+
chr7	73831421	73831423	cg06350432	-
chr7	73833282	73833284	cg12620035	+
chr7	74059901	74059903	cg15983182	+
chr7	74059904	74059906	cg25729687	+
chr7	76520191	76520193	cg16393713	-
chr7	82677729	82677731	cg24232083	-
chr7	88795807	88795809	cg15325154	+
chr7	92608581	92608583	cg14100946	-
chr7	94656030	94656032	cg17701373	-
chr7	97007303	97007305	cg03774463	+
chr7	99558143	99558145	cg21950525	-
chr7	101202324	101202326	cg02258703	+
chr7	101953123	101953125	cg01973676	+
chr7	105389447	105389449	cg14141459	+
chr7	105638943	105638945	cg13007207	-
chr7	108034015	108034017	cg16190209	+
chr7	110724877	110724879	cg00399162	-
chr7	111091144	111091146	cg09837977	+
chr7	116952913	116952915	cg15730857	+
chr7	122310374	122310376	cg01201519	-
chr7	124720271	124720273	cg07015424	-
chr7	129784698	129784700	cg11627823	-
chr7	130961318	130961320	cg15928106	-
chr7	134213105	134213107	cg08072507	-
chr7	135748966	135748968	cg01548463	+
chr7	143284682	143284684	cg15652212	-
chr7	143284685	143284687	cg22531018	-
chr7	147904336	147904338	cg02373104	+
chr7	149415226	149415228	cg16966315	-
chr7	150368911	150368913	cg00365505	+
chr7	152924936	152924938	cg15818671	+
chr7	155470653	155470655	cg15032166	+
chr7	155922284	155922286	cg10033433	-
chr7	157299987	157299989	cg07352054	-
chr7	157300287	157300289	cg02137956	-
chr7	157726486	157726488	cg19465011	-
chr7	158267097	158267099	cg00238283	-
chr7	158267310	158267312	cg09040942	+
chr8	641687	641689	cg00403616	+
chr8	1296025	1296027	cg02886375	+
chr8	1947391	1947393	cg20690085	+
chr8	4107695	4107697	cg00631327	+
chr8	6780470	6780472	cg08001580	-
chr8	7453607	7453609	cg14600420	+
chr8	7549785	7549787	cg21964162	+
chr8	8891767	8891769	cg01784220	-
chr8	9898293	9898295	cg25353171	-
chr8	9898990	9898992	cg21762788	+
chr8	9899463	9899465	cg06545268	-
chr8	9905205	9905207	cg24511738	-
chr8	9908180	9908182	cg17526103	+
chr8	10729285	10729287	cg03086235	-
chr8	11201260	11201262	cg15301489	-
chr8	11474197	11474199	cg00832105	-
chr8	11877909	11877911	cg07593977	+
chr8	17027490	17027492	cg12097222	+
chr8	19014632	19014634	cg24804106	+
chr8	22156925	22156927	cg15235096	+
chr8	22737793	22737795	cg26286901	+
chr8	23105853	23105855	cg23221723	+
chr8	23164096	23164098	cg04134048	-
chr8	23297177	23297179	cg24531955	+
chr8	23706511	23706513	cg20892260	+
chr8	24914795	24914797	cg22562942	+
chr8	29529490	29529492	cg21430685	+
chr8	32780234	32780236	cg05027713	-
chr8	38044178	38044180	cg02138124	+
chr8	38770370	38770372	cg14284618	+
chr8	39017020	39017022	cg16970580	+
chr8	42499212	42499214	cg22855020	-
chr8	52938595	52938597	cg26205771	+
chr8	55939588	55939590	cg17643864	+
chr8	61300174	61300176	cg26842720	+
chr8	67063638	67063640	cg07896832	+
chr8	68331274	68331276	cg24280540	-
chr8	73420199	73420201	cg02346342	-
chr8	73747889	73747891	cg14195684	+
chr8	81695269	81695271	cg02573176	+
chr8	86344408	86344410	cg23704802	+
chr8	98939501	98939503	cg03020554	-
chr8	101064283	101064285	cg13096433	+
chr8	101438631	101438633	cg07997333	+
chr8	103120454	103120456	cg10172675	-
chr8	104367163	104367165	cg23305365	-
chr8	106450231	106450233	cg08244485	+
chr8	113376938	113376940	cg23970028	+
chr8	115667535	115667537	cg06368590	-
chr8	116938004	116938006	cg21092790	+
chr8	119209556	119209558	cg25327343	-
chr8	120036363	120036365	cg00317837	+
chr8	125430188	125430190	cg12286194	-
chr8	130042161	130042163	cg13447080	-
chr8	140100800	140100802	cg22807877	+
chr8	141192996	141192998	cg21031226	+
chr8	141228591	141228593	cg15586392	-
chr8	141282749	141282751	cg17364411	-
chr8	141374800	141374802	cg10964944	+
chr8	142612648	142612650	cg24450303	+
chr8	143024152	143024154	cg07011778	+
chr8	143574100	143574102	cg20127859	-
chr8	143733033	143733035	cg05913474	+
chr8	143948673	143948675	cg16001422	+
chr8	144051680	144051682	cg26256223	+
chr8	144324231	144324233	cg08079052	+
chr9	79256893	79256895	cg21217093	-
chr9	87499240	87499242	cg24754277	+
chr9	93960731	93960733	cg14428080	-
chr9	94783231	94783233	cg14326009	+
chr9	97848414	97848416	cg15365032	+
chr9	97849233	97849235	cg00282510	-
chr9	103002323	103002325	cg14150186	+
chr9	106677735	106677737	cg14193808	-
chr9	109013581	109013583	cg13832679	-
chr9	110208182	110208184	cg14414873	-
chr9	110208309	110208311	cg03884238	-
chr9	117224790	117224792	cg14516287	-
chr9	121289424	121289426	cg13569051	+
chr9	122518947	122518949	cg24137660	+
chr9	127904777	127904779	cg13939204	+
chr9	131276131	131276133	cg17936488	-
chr9	131554874	131554876	cg14600824	-
chr9	136543837	136543839	cg01909856	-
chr9	136693611	136693613	cg00518468	+
chr9	136986065	136986067	cg10129025	-
chr9	137199123	137199125	cg14537183	-
chr9	137438686	137438688	cg08011941	-
chr10	338565	338567	cg13859346	-
chr10	338711	338713	cg14072016	-
chr10	392902	392904	cg19462116	-
chr10	1671140	1671142	cg14786686	+
chr10	2772996	2772998	cg11476737	-
chr10	3763059	3763061	cg00206063	+
chr10	3763080	3763082	cg14302214	+
chr10	3763133	3763135	cg14106234	-
chr10	3781597	3781599	cg23680451	+
chr10	3786739	3786741	cg07639900	+
chr10	6201916	6201918	cg14348658	+
chr10	6623038	6623040	cg09017139	-
chr10	7269537	7269539	cg05103064	+
chr10	8060619	8060621	cg22892607	-
chr10	10805880	10805882	cg12646576	+
chr10	13706984	13706986	cg20532937	-
chr10	14674589	14674591	cg15272762	-
chr10	19783748	19783750	cg23008825	-
chr10	21167090	21167092	cg07815856	+
chr10	21500194	21500196	cg00580562	-
chr10	23203868	23203870	cg00442109	-
chr10	24157981	24157983	cg09904358	+
chr10	26217783	26217785	cg15959715	+
chr10	26567175	26567177	cg16492341	-
chr10	26734260	26734262	cg04044188	+
chr10	26755675	26755677	cg06020978	+
chr10	33005747	33005749	cg23044053	-
chr10	34372279	34372281	cg05709402	+
chr10	34781053	34781055	cg06832449	+
chr10	42692020	42692022	cg02780400	+
chr10	43371655	43371657	cg06162324	-
chr10	49113070	49113072	cg07260003	+
chr10	49131310	49131312	cg09409486	-
chr10	49762492	49762494	cg11153529	-
chr10	52456749	52456751	cg14550910	+
chr10	58518822	58518824	cg07615347	+
chr10	60573087	60573089	cg27434149	+
chr10	61780265	61780267	cg25164589	-
chr10	64395884	64395886	cg16126900	-
chr10	68342409	68342411	cg19756042	-
chr10	68561816	68561818	cg12630147	-
chr10	69220054	69220056	cg11639651	+
chr10	69220310	69220312	cg12682133	-
chr10	70381667	70381669	cg17516577	+
chr10	77325379	77325381	cg20227530	+
chr10	78568132	78568134	cg10692363	-
chr10	79067036	79067038	cg22620363	-
chr10	79071472	79071474	cg21344746	+
chr10	80488096	80488098	cg08560387	+
chr10	88852097	88852099	cg01561719	+
chr10	88882245	88882247	cg23264429	+
chr10	91633410	91633412	cg06051961	-
chr10	93065789	93065791	cg22044002	+
chr10	93873502	93873504	cg07107824	+
chr10	94363327	94363329	cg11380830	+
chr10	94683625	94683627	cg14196507	+
chr10	96369993	96369995	cg23172086	+
chr10	96370144	96370146	cg02443967	+
chr10	98030680	98030682	cg08969532	+
chr10	98349877	98349879	cg23078268	-
chr10	99530410	99530412	cg02798576	+
chr10	99930910	99930912	cg04366815	-
chr10	99994567	99994569	cg10005998	+
chr10	100115270	100115272	cg18267049	-
chr10	100659842	100659844	cg03943218	-
chr10	100659859	100659861	cg07099331	-
chr10	101131522	101131524	cg05329692	-
chr10	101134683	101134685	cg07416656	+
chr10	101136882	101136884	cg06382559	+
chr10	101284233	101284235	cg01812599	+
chr10	102065452	102065454	cg25337150	+
chr10	103660988	103660990	cg23901918	-
chr10	103668626	103668628	cg00492979	-
chr10	103758005	103758007	cg06888746	-
chr10	103800809	103800811	cg03880642	-
chr10	104642283	104642285	cg09735723	+
chr10	110279489	110279491	cg21403602	-
chr10	114631182	114631184	cg06539091	+
chr10	116271335	116271337	cg23906261	-
chr10	116893326	116893328	cg19263868	-
chr10	117550541	117550543	cg25793931	+
chr10	119317509	119317511	cg00406211	-
chr10	120461230	120461232	cg24575705	-
chr10	122163534	122163536	cg24098326	-
chr10	123655938	123655940	cg25921112	-
chr10	125015538	125015540	cg09127448	-
chr10	125161884	125161886	cg03862225	-
chr10	126332851	126332853	cg24166018	-
chr10	126839646	126839648	cg15197050	-
chr10	129035738	129035740	cg09580822	-
chr10	129344273	129344275	cg05846798	+
chr10	129425139	129425141	cg05123263	+
chr10	129965664	129965666	cg04779860	-
chr10	131201443	131201445	cg11334499	+
chr10	131652273	131652275	cg13453904	+
chr10	131977896	131977898	cg06147895	+
chr10	132408128	132408130	cg13506288	+
chr10	132685761	132685763	cg19649172	+
chr10	132794374	132794376	cg04510209	-
chr10	132833952	132833954	cg02562387	+
chr10	133025090	133025092	cg04071798	+
chr10	133201299	133201301	cg23797252	+
chr10	133207595	133207597	cg09979641	-
chr10	133526940	133526942	cg07381788	+
chr10	133527034	133527036	cg10986462	+
chr11	269374	269376	cg11546385	-
chr11	314073	314075	cg06632214	-
chr11	314340	314342	cg14967066	+
chr11	469635	469637	cg25227936	-
chr11	625832	625834	cg27261397	-
chr11	627174	627176	cg25774643	+
chr11	1029187	1029189	cg15203028	+
chr11	1299403	1299405	cg09566995	-
chr11	1447881	1447883	cg18119644	-
chr11	1834429	1834431	cg21544658	-
chr11	1996912	1996914	cg03175030	-
chr11	2381160	2381162	cg10504000	+
chr11	3000774	3000776	cg15569292	-
chr11	4044974	4044976	cg01104306	-
chr11	4587128	4587130	cg03828557	-
chr11	4655134	4655136	cg18438823	+
chr11	4665735	4665737	cg08426891	-
chr11	7600324	7600326	cg25844590	+
chr11	8206474	8206476	cg13608733	+
chr11	9761667	9761669	cg24580287	+
chr11	10454946	10454948	cg07268332	-
chr11	12248738	12248740	cg14081744	-
chr11	12845905	12845907	cg06829681	-
chr11	13052356	13052358	cg04844534	-
chr11	14905457	14905459	cg03486485	-
chr11	15941385	15941387	cg07805777	-
chr11	15968602	15968604	cg09749669	-
chr11	16610961	16610963	cg20216139	+
chr11	17012936	17012938	cg03198203	-
chr11	22432605	22432607	cg12426748	-
chr11	27473244	27473246	cg14346046	+
chr11	30017129	30017131	cg15310492	-
chr11	31797895	31797897	cg21016855	+
chr11	31797915	31797917	cg06666008	+
chr11	31799109	31799111	cg22740492	-
chr11	31804420	31804422	cg22982368	+
chr11	31819976	31819978	cg20512711	-
chr11	33723430	33723432	cg07440264	+
chr11	34620755	34620757	cg14022090	-
chr11	40692162	40692164	cg00350158	-
chr11	41018479	41018481	cg14955976	+
chr11	43581296	43581298	cg14416371	+
chr11	43582021	43582023	cg15725584	-
chr11	43831332	43831334	cg14753094	+
chr11	45858178	45858180	cg23097878	+
chr11	46367698	46367700	cg12856521	+
chr11	47234483	47234485	cg14943002	+
chr11	57541135	57541137	cg09759588	-
chr11	57791590	57791592	cg06291428	-
chr11	58422519	58422521	cg17013303	-
chr11	59106733	59106735	cg03004497	-
chr11	61102437	61102439	cg26255314	+
chr11	63536625	63536627	cg05817709	-
chr11	64321805	64321807	cg01708924	-
chr11	64542898	64542900	cg22380161	+
chr11	64843614	64843616	cg02933228	-
chr11	64878083	64878085	cg11015505	+
chr11	65177268	65177270	cg18022606	-
chr11	65499089	65499091	cg18501142	+
chr11	65647718	65647720	cg00083072	-
chr11	66317188	66317190	cg13383058	+
chr11	66607291	66607293	cg02926868	+
chr11	67437694	67437696	cg27262415	+
chr11	67674595	67674597	cg20420868	-
chr11	67674723	67674725	cg18492926	-
chr11	67674936	67674938	cg24563501	+
chr11	68313757	68313759	cg14245804	+
chr11	69444496	69444498	cg23478547	+
chr11	69471583	69471585	cg18498241	+
chr11	70271607	70271609	cg08092930	+
chr11	70671305	70671307	cg15177855	-
chr11	70827150	70827152	cg04262428	+
chr11	71206411	71206413	cg13756965	-
chr11	72434081	72434083	cg06872163	-
chr11	72781125	72781127	cg03575969	+
chr11	74171432	74171434	cg21493666	+
chr11	75430789	75430791	cg03934926	-
chr11	75566745	75566747	cg11351958	-
chr11	79092820	79092822	cg04649598	+
chr11	79419630	79419632	cg24810917	+
chr11	85682648	85682650	cg20544552	-
chr11	92866899	92866901	cg14848783	+
chr11	93735275	93735277	cg16394304	+
chr11	94694679	94694681	cg04131101	-
chr11	94934826	94934828	cg19668724	+
chr11	95242609	95242611	cg18829068	+
chr11	95487725	95487727	cg19645534	+
chr11	95925304	95925306	cg08412316	+
chr11	96339541	96339543	cg27627006	+
chr11	102335982	102335984	cg08847737	-
chr11	110296842	110296844	cg25166381	+
chr11	110357337	110357339	cg06551007	+
chr11	111298731	111298733	cg26459819	+
chr11	111298747	111298749	cg21645554	+
chr11	111918727	111918729	cg23921031	-
chr11	111918768	111918770	cg08775230	+
chr11	111918888	111918890	cg11845417	+
chr11	111918968	111918970	cg05697249	+
chr11	112164077	112164079	cg11304234	+
chr11	112499814	112499816	cg24902250	+
chr11	113315156	113315158	cg16302655	-
chr11	113733554	113733556	cg04690319	+
chr11	114316322	114316324	cg03329576	-
chr11	119363896	119363898	cg09048129	+
chr11	120137775	120137777	cg13285004	+
chr11	122099985	122099987	cg02101355	+
chr11	122116494	122116496	cg15598802	-
chr11	123072432	123072434	cg18247124	+
chr11	123303000	123303002	cg12265950	-
chr11	125888210	125888212	cg21845713	-
chr11	128451853	128451855	cg10334741	+
chr11	129192381	129192383	cg06466839	+
chr11	132025704	132025706	cg19417526	+
chr11	133967505	133967507	cg22821947	-
chr12	2112137	2112139	cg24176288	+
chr12	2634072	2634074	cg15160746	-
chr12	6312500	6312502	cg27150896	+
chr12	6474356	6474358	cg20594286	-
chr12	6555369	6555371	cg00082235	-
chr12	6556121	6556123	cg00983904	+
chr12	6556163	6556165	cg08875705	+
chr12	6556203	6556205	cg23737737	+
chr12	6556257	6556259	cg01979888	-
chr12	6556280	6556282	cg01493517	-
chr12	6749382	6749384	cg10617763	+
chr12	6946288	6946290	cg25719851	+
chr12	6963532	6963534	cg00366413	+
chr12	6963563	6963565	cg27534624	+
chr12	6963727	6963729	cg18959988	-
chr12	6964015	6964017	cg23067082	+
chr12	7665988	7665990	cg20597842	+
chr12	9294316	9294318	cg18778857	+
chr12	11730071	11730073	cg11375112	+
chr12	12072327	12072329	cg20141578	+
chr12	12890567	12890569	cg03353445	+
chr12	13377209	13377211	cg06787397	-
chr12	15886889	15886891	cg00830252	-
chr12	30823081	30823083	cg27411712	-
chr12	32502057	32502059	cg22431093	+
chr12	45611223	45611225	cg04923020	+
chr12	48204264	48204266	cg25198316	+
chr12	50283240	50283242	cg13284081	-
chr12	51424872	51424874	cg24983105	+
chr12	52116060	52116062	cg07238710	-
chr12	52233557	52233559	cg09522147	-
chr12	52258677	52258679	cg15074033	+
chr12	52904242	52904244	cg10843343	+
chr12	52904598	52904600	cg07986666	+
chr12	52904639	52904641	cg03600605	-
chr12	52949729	52949731	cg07652628	-
chr12	53206021	53206023	cg26689077	+
chr12	53963623	53963625	cg22829917	-
chr12	53990881	53990883	cg10662314	+
chr12	54015700	54015702	cg16937769	+
chr12	54015706	54015708	cg04704531	+
chr12	54029764	54029766	cg07687119	-
chr12	54047428	54047430	cg02721000	+
chr12	54052248	54052250	cg21493516	-
chr12	54052468	54052470	cg26201952	+
chr12	54053564	54053566	cg15233062	-
chr12	54053811	54053813	cg15894722	+
chr12	54259280	54259282	cg19641804	-
chr12	57176003	57176005	cg14621254	-
chr12	62191685	62191687	cg20010506	-
chr12	89355255	89355257	cg22466678	-
chr12	94616271	94616273	cg00873953	+
chr12	98745989	98745991	cg12391352	-
chr12	99154771	99154773	cg13475578	+
chr12	102425969	102425971	cg02823066	-
chr12	103841775	103841777	cg02071712	+
chr12	104303747	104303749	cg21234561	-
chr12	104720620	104720622	cg09237846	-
chr12	105020375	105020377	cg14255981	+
chr12	106645238	106645240	cg10764492	+
chr12	106645366	106645368	cg16773162	-
chr12	108827647	108827649	cg27553890	+
