chrom	chromStart	chromEnd	probeID	probe_strand
chr12	108912017	108912019	cg26345142	-
chr12	114400966	114400968	cg18692678	-
chr12	114679545	114679547	cg13030332	-
chr12	116318330	116318332	cg07060505	+
chr12	116318479	116318481	cg01806382	+
chr12	117143189	117143191	cg26484108	+
chr12	117213493	117213495	cg06522206	+
chr12	117359310	117359312	cg17119907	+
chr12	121240754	121240756	cg09297514	-
chr12	122731005	122731007	cg13702536	-
chr12	122961724	122961726	cg03131767	-
chr12	123601924	123601926	cg14453326	-
chr12	124453569	124453571	cg13581922	-
chr12	124589203	124589205	cg26704293	+
chr12	126773132	126773134	cg00440032	-
chr12	129088064	129088066	cg01909103	-
chr12	129446878	129446880	cg11023224	-
chr12	130017737	130017739	cg22912997	-
chr12	130952489	130952491	cg02075142	-
chr12	131048558	131048560	cg10239022	+
chr12	132266194	132266196	cg04931387	-
chr12	132423584	132423586	cg22977246	+
chr12	132525025	132525027	cg10378521	+
chr12	132772796	132772798	cg23755933	-
chr12	133181360	133181362	cg21808250	+
chr13	20946239	20946241	cg19285800	+
chr13	21176214	21176216	cg11021200	+
chr13	32969875	32969877	cg25650964	+
chr13	33285945	33285947	cg06652675	-
chr13	33611028	33611030	cg20749792	+
chr13	35475669	35475671	cg00505001	-
chr13	35476384	35476386	cg12178237	+
chr13	46052194	46052196	cg16239628	+
chr13	46553165	46553167	cg04579095	-
chr13	48001143	48001145	cg09826221	-
chr13	48492731	48492733	cg02552250	+
chr13	50127482	50127484	cg01803928	-
chr13	68885400	68885402	cg11746996	+
chr13	69580491	69580493	cg09121152	-
chr13	73061429	73061431	cg04339360	-
chr13	73061938	73061940	cg14281591	-
chr13	73611029	73611031	cg05447102	-
chr13	77854067	77854069	cg13487183	-
chr13	83881991	83881993	cg07104706	+
chr13	94702486	94702488	cg11432962	-
chr13	94705488	94705490	cg13128937	+
chr13	94706221	94706223	cg22859289	-
chr13	95552414	95552416	cg24426691	-
chr13	95553040	95553042	cg18393747	-
chr13	99311354	99311356	cg11667400	+
chr13	99989489	99989491	cg25334575	-
chr13	99997545	99997547	cg01528028	-
chr13	99997776	99997778	cg18747039	+
chr13	108270396	108270398	cg01462856	-
chr13	109140803	109140805	cg08404009	-
chr13	109840697	109840699	cg01733904	+
chr13	110508051	110508053	cg08924619	-
chr13	110676435	110676437	cg04828493	+
chr13	110678454	110678456	cg13515875	-
chr13	110870637	110870639	cg22790835	-
chr13	112059709	112059711	cg02058624	+
chr13	112067397	112067399	cg25463470	-
chr13	112762852	112762854	cg07026882	+
chr13	112842367	112842369	cg00204802	+
chr13	112844135	112844137	cg01233786	+
chr13	112929792	112929794	cg24028634	+
chr13	112929864	112929866	cg16959787	+
chr13	112969324	112969326	cg00127894	-
chr13	112969344	112969346	cg15179805	-
chr13	113411581	113411583	cg26081974	-
chr13	114049203	114049205	cg08617982	-
chr14	20311543	20311545	cg02012712	+
chr14	20801584	20801586	cg10197238	-
chr14	22469682	22469684	cg23062357	+
chr14	23366385	23366387	cg17205324	-
chr14	24171979	24171981	cg18628371	+
chr14	24271646	24271648	cg13520315	+
chr14	24427331	24427333	cg05142272	+
chr14	24818098	24818100	cg10529613	-
chr14	28760042	28760044	cg04723401	-
chr14	28766169	28766171	cg09231862	-
chr14	31206156	31206158	cg26066349	+
chr14	34978677	34978679	cg16400425	+
chr14	35533974	35533976	cg11082362	+
chr14	36508313	36508315	cg21057907	+
chr14	36513241	36513243	cg04926361	-
chr14	36522795	36522797	cg01630690	-
chr14	36524311	36524313	cg18468354	+
chr14	36583462	36583464	cg17929068	+
chr14	37598536	37598538	cg21731375	-
chr14	37599134	37599136	cg04215800	+
chr14	37602132	37602134	cg18252039	+
chr14	37622720	37622722	cg04193970	+
chr14	38210437	38210439	cg23248887	-
chr14	39266420	39266422	cg14873488	-
chr14	49770926	49770928	cg15827101	-
chr14	51752235	51752237	cg01829342	-
chr14	56795167	56795169	cg00107772	-
chr14	56797351	56797353	cg19787727	+
chr14	61281635	61281637	cg15891218	+
chr14	61554836	61554838	cg18703243	+
chr14	64703330	64703332	cg01994290	+
chr14	69657989	69657991	cg04158862	-
chr14	70187001	70187003	cg10848272	+
chr14	70555947	70555949	cg11204974	+
chr14	73139897	73139899	cg23501468	-
chr14	73712397	73712399	cg09238801	+
chr14	74836318	74836320	cg11165667	+
chr14	75522456	75522458	cg21531300	-
chr14	75522476	75522478	cg14424070	-
chr14	87233528	87233530	cg01684721	+
chr14	90384701	90384703	cg16598679	-
chr14	91243606	91243608	cg05875421	-
chr14	91396468	91396470	cg26290716	+
chr14	93066286	93066288	cg22999830	+
chr14	95157494	95157496	cg13005708	-
chr14	95227543	95227545	cg21871232	-
chr14	95227643	95227645	cg26248586	+
chr14	95461137	95461139	cg19821124	-
chr14	95875200	95875202	cg14011368	-
chr14	99235078	99235080	cg20574436	-
chr14	99247092	99247094	cg05100282	-
chr14	99262667	99262669	cg26396443	+
chr14	99580156	99580158	cg23149072	+
chr14	100283123	100283125	cg18455364	-
chr14	100398194	100398196	cg10090326	-
chr14	100691577	100691579	cg09942166	+
chr14	100691612	100691614	cg11806439	-
chr14	100725935	100725937	cg06504820	+
chr14	100868244	100868246	cg02577745	-
chr14	101060708	101060710	cg11869269	-
chr14	102508487	102508489	cg03240324	+
chr14	102555034	102555036	cg08075719	-
chr14	102987453	102987455	cg02855302	+
chr14	103071694	103071696	cg19451021	-
chr14	103513084	103513086	cg07514618	-
chr14	103562186	103562188	cg15482623	-
chr14	103879607	103879609	cg16399833	-
chr14	104275671	104275673	cg16490015	+
chr14	104896677	104896679	cg01147727	+
chr14	105091408	105091410	cg18876270	-
chr14	105222037	105222039	cg23486580	-
chr14	105478266	105478268	cg13667739	-
chr15	22904454	22904456	cg10837685	-
chr15	25710124	25710126	cg13492826	+
chr15	26260358	26260360	cg20275508	+
chr15	26628950	26628952	cg01251603	+
chr15	26719651	26719653	cg24583448	+
chr15	29675990	29675992	cg12414681	+
chr15	31435085	31435087	cg27628707	+
chr15	34336529	34336531	cg10550166	-
chr15	37095375	37095377	cg26708220	-
chr15	39919904	39919906	cg24493446	+
chr15	40106802	40106804	cg12929983	-
chr15	40106929	40106931	cg08131309	-
chr15	40406190	40406192	cg26738606	+
chr15	41495581	41495583	cg20272979	+
chr15	42155880	42155882	cg00150025	-
chr15	42156587	42156589	cg10917153	-
chr15	42457686	42457688	cg12492087	-
chr15	55318425	55318427	cg19991916	+
chr15	58499057	58499059	cg24654177	+
chr15	59616452	59616454	cg23877385	-
chr15	61112486	61112488	cg10767554	+
chr15	63212671	63212673	cg07068735	-
chr15	64841375	64841377	cg12027358	-
chr15	65409526	65409528	cg26579713	-
chr15	67821746	67821748	cg08429308	-
chr15	69321042	69321044	cg08437576	+
chr15	69561684	69561686	cg02711212	-
chr15	70196713	70196715	cg12109883	-
chr15	70487006	70487008	cg03278514	-
chr15	70872363	70872365	cg05636891	+
chr15	71412100	71412102	cg17882867	+
chr15	75182696	75182698	cg16906765	+
chr15	76192131	76192133	cg12226028	+
chr15	76335324	76335326	cg19464917	-
chr15	78003698	78003700	cg13208438	-
chr15	78134124	78134126	cg19819320	+
chr15	79925037	79925039	cg22389121	+
chr15	80704745	80704747	cg00625443	-
chr15	81098992	81098994	cg11706226	+
chr15	84606865	84606867	cg10330955	+
chr15	85689982	85689984	cg05341539	+
chr15	85689988	85689990	cg25947619	-
chr15	85690004	85690006	cg25510609	-
chr15	86867646	86867648	cg16226785	-
chr15	89115672	89115674	cg10173620	+
chr15	89188253	89188255	cg23124613	-
chr15	89197784	89197786	cg02557652	-
chr15	89409267	89409269	cg18698788	+
chr15	90234656	90234658	cg00793843	-
chr15	94265336	94265338	cg10081621	-
chr15	96344689	96344691	cg22840361	+
chr15	96368758	96368760	cg01218896	+
chr15	96587816	96587818	cg19723997	-
chr15	96619360	96619362	cg24795274	-
chr15	96773468	96773470	cg25271525	+
chr15	97656694	97656696	cg06755296	-
chr15	98785562	98785564	cg11852333	-
chr15	99132776	99132778	cg27344022	+
chr15	99250695	99250697	cg02467858	-
chr15	99434935	99434937	cg01898225	-
chr15	101451354	101451356	cg10453419	+
chr15	101451374	101451376	cg21230427	+
chr15	101451680	101451682	cg07983363	-
chr15	101653212	101653214	cg25863289	-
chr15	101818732	101818734	cg07695475	+
chr16	268694	268696	cg09192940	+
chr16	543475	543477	cg02723964	+
chr16	628126	628128	cg06013113	+
chr16	761077	761079	cg04588708	+
chr16	991052	991054	cg03123979	+
chr16	991087	991089	cg03630386	-
chr16	991180	991182	cg07773186	+
chr16	1022778	1022780	cg26515378	+
chr16	1068908	1068910	cg27099358	+
chr16	1109091	1109093	cg01172419	+
chr16	1157074	1157076	cg27616039	+
chr16	1195598	1195600	cg06468978	-
chr16	1221504	1221506	cg27338302	-
chr16	1258101	1258103	cg05848579	-
chr16	1315582	1315584	cg02845733	+
chr16	1458783	1458785	cg03655684	-
chr16	2603220	2603222	cg26813301	+
chr16	10558848	10558850	cg04767756	+
chr16	15033335	15033337	cg06978461	+
chr16	17084225	17084227	cg07778145	+
chr16	21159605	21159607	cg07968770	+
chr16	21159745	21159747	cg04813880	-
chr16	21233576	21233578	cg08030625	-
chr16	23927776	23927778	cg06835509	-
chr16	27225800	27225802	cg04094640	-
chr16	28947988	28947990	cg26663590	+
chr16	30123503	30123505	cg02521996	-
chr16	30893671	30893673	cg00960050	-
chr16	46886162	46886164	cg04839706	+
chr16	50697203	50697205	cg06181567	+
chr16	51111007	51111009	cg26993798	-
chr16	51153660	51153662	cg05875410	+
chr16	53054856	53054858	cg08361399	+
chr16	54283018	54283020	cg01180552	-
chr16	54283129	54283131	cg09275704	-
chr16	54374030	54374032	cg04917160	+
chr16	54374077	54374079	cg02583618	-
chr16	54374101	54374103	cg06658404	-
chr16	54934814	54934816	cg02388378	-
chr16	54938660	54938662	cg01047631	-
chr16	55328841	55328843	cg04834436	+
chr16	57619789	57619791	cg25645462	-
chr16	57797928	57797930	cg00917156	-
chr16	58121284	58121286	cg02990302	+
chr16	58685010	58685012	cg07424912	-
chr16	65373061	65373063	cg10278552	+
chr16	66266707	66266709	cg27381488	+
chr16	67393435	67393437	cg07355841	+
chr16	67884850	67884852	cg10574499	-
chr16	67965140	67965142	cg06803257	-
chr16	68235137	68235139	cg01660934	-
chr16	68235391	68235393	cg22190721	-
chr16	68236727	68236729	cg16562724	+
chr16	68236978	68236980	cg08886823	+
chr16	68265181	68265183	cg06305340	+
chr16	68745041	68745043	cg08051386	+
chr16	69564513	69564515	cg06499262	+
chr16	69917802	69917804	cg26736200	-
chr16	70292109	70292111	cg01739431	+
chr16	70381610	70381612	cg01269537	+
chr16	72787666	72787668	cg16630989	+
chr16	74985483	74985485	cg05828191	+
chr16	75319907	75319909	cg06633978	+
chr16	75486266	75486268	cg07867517	+
chr16	78506274	78506276	cg02748089	+
chr16	81447004	81447006	cg05083852	+
chr16	81447842	81447844	cg08946161	+
chr16	81493501	81493503	cg07572930	-
chr16	85030135	85030137	cg27260684	-
chr16	85349586	85349588	cg04607671	+
chr16	85360391	85360393	cg00834923	-
chr16	85575052	85575054	cg07532353	-
chr16	86619569	86619571	cg16625119	+
chr16	86707660	86707662	cg00107631	+
chr16	87278341	87278343	cg00284420	-
chr16	87306101	87306103	cg02604730	-
chr16	87518051	87518053	cg07180475	-
chr16	87870973	87870975	cg00858400	-
chr16	88432119	88432121	cg05024961	-
chr16	88881534	88881536	cg02192204	-
chr16	88882958	88882960	cg02216032	+
chr16	89052429	89052431	cg00685614	-
chr16	89052962	89052964	cg16783204	-
chr16	89053009	89053011	cg02893550	-
chr16	89053254	89053256	cg08362283	+
chr16	89102880	89102882	cg10398761	-
chr17	1160915	1160917	cg03939709	-
chr17	1186996	1186998	cg23753807	-
chr17	1723214	1723216	cg09433910	+
chr17	1723280	1723282	cg10080732	+
chr17	5584055	5584057	cg00268086	+
chr17	5584637	5584639	cg07442907	+
chr17	7212204	7212206	cg17107626	-
chr17	7316083	7316085	cg12391328	+
chr17	7351351	7351353	cg03666441	-
chr17	7651347	7651349	cg02705837	-
chr17	8226854	8226856	cg16597406	-
chr17	9240520	9240522	cg00864474	-
chr17	10195047	10195049	cg25379762	-
chr17	13377365	13377367	cg14244915	-
chr17	16420166	16420168	cg09093656	-
chr17	17738932	17738934	cg12581691	-
chr17	17958834	17958836	cg04273763	+
chr17	17972485	17972487	cg24612305	-
chr17	20073506	20073508	cg23764603	-
chr17	27544763	27544765	cg04911139	-
chr17	28372165	28372167	cg05854644	+
chr17	28721689	28721691	cg15036326	-
chr17	28926119	28926121	cg22149419	+
chr17	29566068	29566070	cg04528771	+
chr17	36487018	36487020	cg27614186	-
chr17	36934858	36934860	cg23402821	-
chr17	36946086	36946088	cg05519187	-
chr17	37107638	37107640	cg10295552	+
chr17	37639881	37639883	cg17555102	-
chr17	38561961	38561963	cg22320365	-
chr17	39699963	39699965	cg23731030	+
chr17	39737760	39737762	cg14263391	+
chr17	39738143	39738145	cg11183072	-
chr17	40191457	40191459	cg00129651	-
chr17	40322554	40322556	cg08580254	+
chr17	40347849	40347851	cg19709355	-
chr17	40561022	40561024	cg07248223	-
chr17	41651648	41651650	cg00618626	+
chr17	42194260	42194262	cg06306927	-
chr17	42563209	42563211	cg19618279	-
chr17	45241242	45241244	cg19735250	+
chr17	46769901	46769903	cg16677019	-
chr17	46770060	46770062	cg19711530	+
chr17	46974325	46974327	cg24434387	-
chr17	48568609	48568611	cg07850987	+
chr17	48579327	48579329	cg02132714	-
chr17	48592418	48592420	cg25365260	+
chr17	49763472	49763474	cg00113554	-
chr17	49969758	49969760	cg08039704	+
chr17	50101874	50101876	cg26768556	+
chr17	50107874	50107876	cg02400595	-
chr17	50469258	50469260	cg06818777	+
chr17	50893639	50893641	cg01135464	-
chr17	54901221	54901223	cg27210390	-
chr17	55750391	55750393	cg08264507	-
chr17	57045466	57045468	cg02486253	+
chr17	57663102	57663104	cg03233624	+
chr17	57874701	57874703	cg07665510	+
chr17	58277232	58277234	cg00473501	-
chr17	59840900	59840902	cg27023597	-
chr17	61401217	61401219	cg11631427	-
chr17	61457891	61457893	cg07265743	-
chr17	62680659	62680661	cg12039583	+
chr17	73262796	73262798	cg03101058	+
chr17	74584874	74584876	cg16010911	-
chr17	75124881	75124883	cg02186444	-
chr17	75640103	75640105	cg05991442	+
chr17	76515636	76515638	cg10616974	+
chr17	78854173	78854175	cg15010903	+
chr17	78854183	78854185	cg01502428	-
chr17	78854194	78854196	cg01761758	-
chr17	80444161	80444163	cg04305399	+
chr17	80761795	80761797	cg16565901	-
chr17	80891286	80891288	cg10035831	+
chr17	81043620	81043622	cg20478261	-
chr17	81050286	81050288	cg09043456	+
chr17	81285735	81285737	cg16863795	+
chr17	81296083	81296085	cg00466249	+
chr17	81392404	81392406	cg05280806	-
chr17	81403864	81403866	cg07855465	-
chr17	81867804	81867806	cg10236857	+
chr17	82232156	82232158	cg23224090	+
chr17	82236699	82236701	cg15437741	+
chr17	82245084	82245086	cg21369801	+
chr17	82583772	82583774	cg24220178	+
chr17	82875761	82875763	cg07409471	-
chr17	83075666	83075668	cg12658387	-
chr18	713199	713201	cg16112050	+
chr18	905250	905252	cg14200170	+
chr18	2917510	2917512	cg20404260	+
chr18	7117321	7117323	cg12072964	-
chr18	10589152	10589154	cg05000761	+
chr18	10589171	10589173	cg16765600	+
chr18	13375474	13375476	cg26700919	+
chr18	23134252	23134254	cg00455327	+
chr18	23134531	23134533	cg20786131	-
chr18	23231835	23231837	cg25221092	-
chr18	23871642	23871644	cg16113793	-
chr18	23872854	23872856	cg13270625	-
chr18	46265417	46265419	cg05520141	+
chr18	46757958	46757960	cg23129478	-
chr18	46946792	46946794	cg05498007	-
chr18	47251649	47251651	cg26938597	+
chr18	48934831	48934833	cg11909137	+
chr18	52341805	52341807	cg20917891	+
chr18	57440522	57440524	cg24771804	-
chr18	57440835	57440837	cg00196827	-
chr18	58045950	58045952	cg14914822	-
chr18	63476692	63476694	cg20490031	+
chr18	63476711	63476713	cg19022006	+
chr18	63476727	63476729	cg11862144	+
chr18	63476759	63476761	cg26753302	-
chr18	63476916	63476918	cg21807034	+
chr18	63476943	63476945	cg20837735	+
chr18	63587326	63587328	cg18121684	-
chr18	69402883	69402885	cg19513940	+
chr18	79785135	79785137	cg00683329	+
chr19	851649	851651	cg01963696	-
chr19	856106	856108	cg19628469	+
chr19	1169138	1169140	cg27409514	-
chr19	1491082	1491084	cg08610201	+
chr19	1496416	1496418	cg02300825	+
chr19	1753636	1753638	cg15527348	+
chr19	2095466	2095468	cg02010738	+
chr19	2529023	2529025	cg24339704	-
chr19	2588630	2588632	cg02309655	-
chr19	4327108	4327110	cg10012059	-
chr19	6333575	6333577	cg12999109	+
chr19	7619581	7619583	cg02383368	-
chr19	9407181	9407183	cg23891996	-
chr19	9498745	9498747	cg19254119	+
chr19	9819274	9819276	cg09483781	+
chr19	10270900	10270902	cg03342114	-
chr19	11406402	11406404	cg24937727	-
chr19	11406475	11406477	cg02774542	-
chr19	11406583	11406585	cg17848054	-
chr19	12092213	12092215	cg20773651	+
chr19	13013961	13013963	cg24102622	-
chr19	13014466	13014468	cg17928147	+
chr19	13017058	13017060	cg25556035	+
chr19	13978471	13978473	cg06905453	+
chr19	13978817	13978819	cg00010445	+
chr19	13978898	13978900	cg18642503	+
chr19	14149838	14149840	cg15417798	+
chr19	14440033	14440035	cg03087897	+
chr19	14979462	14979464	cg04704053	-
chr19	15233374	15233376	cg21595709	-
chr19	15233427	15233429	cg24745495	+
chr19	16325859	16325861	cg04324758	-
chr19	16493277	16493279	cg25496680	+
chr19	17405519	17405521	cg16363586	+
chr19	17405632	17405634	cg11558551	-
chr19	18149519	18149521	cg24137511	+
chr19	19256274	19256276	cg11781421	+
chr19	20565809	20565811	cg11948055	-
chr19	32718504	32718506	cg05664613	-
chr19	35003389	35003391	cg25450266	+
chr19	35116316	35116318	cg21304163	-
chr19	35248698	35248700	cg22255130	-
chr19	35350677	35350679	cg24479552	-
chr19	35449959	35449961	cg15479752	-
chr19	35844241	35844243	cg09510559	-
chr19	36009591	36009593	cg08879172	+
chr19	36152669	36152671	cg15176213	-
chr19	37817416	37817418	cg27353143	-
chr19	38265741	38265743	cg17344048	+
chr19	38596282	38596284	cg05258935	-
chr19	38976075	38976077	cg10742957	-
chr19	39336286	39336288	cg17514766	+
chr19	39408735	39408737	cg05209306	+
chr19	39970716	39970718	cg14664575	+
chr19	40365789	40365791	cg10274022	-
chr19	40719099	40719101	cg21869046	+
chr19	41368024	41368026	cg13736811	-
chr19	41911512	41911514	cg01515534	-
chr19	42199610	42199612	cg11721464	-
chr19	43820745	43820747	cg25732462	+
chr19	43951124	43951126	cg14970029	+
chr19	45091234	45091236	cg08436089	+
chr19	45250310	45250312	cg19309009	+
chr19	45406454	45406456	cg07719100	-
chr19	47406850	47406852	cg22676212	+
chr19	47886304	47886306	cg19139729	+
chr19	48271382	48271384	cg14782471	+
chr19	48321364	48321366	cg07925085	+
chr19	50188183	50188185	cg16003601	-
chr19	50666402	50666404	cg17826344	+
chr19	52535718	52535720	cg22455450	+
chr19	52536190	52536192	cg20618441	+
chr19	52897291	52897293	cg19660239	+
chr19	53308572	53308574	cg14713139	-
chr19	54465321	54465323	cg02928664	+
chr19	54815778	54815780	cg07678669	-
chr19	55476659	55476661	cg04685880	+
chr19	55684098	55684100	cg19437852	+
chr19	55987981	55987983	cg14571622	+
chr19	56594244	56594246	cg22607995	+
chr19	56663674	56663676	cg08431567	+
chr19	56665080	56665082	cg06451054	-
chr19	57107067	57107069	cg27288226	-
chr19	57708711	57708713	cg03142586	-
chr19	57709125	57709127	cg21790626	-
chr19	57709147	57709149	cg27049766	-
chr19	58228886	58228888	cg21155461	+
chr20	663657	663659	cg24595510	+
chr20	1892849	1892851	cg09828641	-
chr20	3888937	3888939	cg11081723	+
chr20	6123567	6123569	cg09539538	-
chr20	11890747	11890749	cg12894649	+
chr20	20034835	20034837	cg03103549	+
chr20	21517461	21517463	cg17651959	-
chr20	31861698	31861700	cg15525341	+
chr20	36541135	36541137	cg18660345	-
chr20	36876107	36876109	cg00414077	-
chr20	38833830	38833832	cg02811473	-
chr20	44810758	44810760	cg20498414	+
chr20	45174582	45174584	cg19931348	+
chr20	46118304	46118306	cg01943874	-
chr20	49188598	49188600	cg08514994	+
chr20	50844591	50844593	cg15838320	+
chr20	57385463	57385465	cg08722200	+
chr20	59011282	59011284	cg07980854	+
chr20	62427654	62427656	cg17565967	-
chr20	62427800	62427802	cg17976205	+
chr20	63534241	63534243	cg24065690	+
chr20	63537109	63537111	cg13520525	-
chr20	63653134	63653136	cg03524572	-
chr21	5057062	5057064	cg15348679	+
chr21	35026928	35026930	cg11498607	-
chr21	35026960	35026962	cg04228935	-
chr21	35049169	35049171	cg01519261	-
chr21	35049174	35049176	cg04915566	-
chr21	36710312	36710314	cg24080247	-
chr21	41765513	41765515	cg02797195	-
chr21	41765642	41765644	cg13818316	-
chr21	41778270	41778272	cg21863949	-
chr21	43063493	43063495	cg00717080	-
chr21	44293835	44293837	cg26472802	+
chr21	45019426	45019428	cg08846592	-
chr21	45420150	45420152	cg17611512	-
chr21	46155583	46155585	cg09436823	-
chr22	18048476	18048478	cg25257671	+
chr22	19479289	19479291	cg02396172	-
chr22	29581687	29581689	cg00939432	-
chr22	30080462	30080464	cg01141459	+
chr22	30459344	30459346	cg15193228	-
chr22	30940797	30940799	cg23825480	-
chr22	36410368	36410370	cg02156296	-
chr22	36410397	36410399	cg01619929	-
chr22	36410534	36410536	cg03023089	-
chr22	38110763	38110765	cg11744966	+
chr22	38794376	38794378	cg07837516	-
chr22	39317012	39317014	cg18553840	-
chr22	42615004	42615006	cg01969837	-
chr22	44312913	44312915	cg23509574	-
chr22	45240435	45240437	cg04829994	+
chr22	46077193	46077195	cg17342469	+
chr22	46674353	46674355	cg20568305	+
chr22	48489693	48489695	cg19030607	+
chr22	49829924	49829926	cg00791190	+
chr22	50011090	50011092	cg14913695	-
chr22	50219477	50219479	cg19851816	+
chr22	50603926	50603928	cg09877744	-
