chrom	chromStart	chromEnd	probeID	probe_strand	dmc_direction
chr1	1422728	1422730	cg12286462	-	hypomethylated
chr1	2903604	2903606	cg13874287	-	hypomethylated
chr1	2917474	2917476	cg06316219	+	hypomethylated
chr1	2961889	2961891	cg16298813	-	hypomethylated
chr1	3290974	3290976	cg15823330	+	hypomethylated
chr1	3437868	3437870	cg13479148	+	hypomethylated
chr1	4772488	4772490	cg10400362	-	hypomethylated
chr1	4781879	4781881	cg26353694	+	hypomethylated
chr1	5886267	5886269	cg05962033	+	hypomethylated
chr1	6089046	6089048	cg24152353	+	hypomethylated
chr1	7770042	7770044	cg13488186	+	hypomethylated
chr1	9604336	9604338	cg03741850	-	hypomethylated
chr1	10624281	10624283	cg24502224	+	hypomethylated
chr1	13061214	13061216	cg15980363	+	hypomethylated
chr1	13116741	13116743	cg00906794	+	hypomethylated
chr1	153030285	153030287	cg18771659	-	hypomethylated
chr1	153042479	153042481	cg18087023	-	hypomethylated
chr1	153311235	153311237	cg08244156	+	hypomethylated
chr1	157841512	157841514	cg01637734	-	hypomethylated
chr1	158291360	158291362	cg09149672	-	hypomethylated
chr1	158353050	158353052	cg10976626	-	hypomethylated
chr1	158420858	158420860	cg26151206	-	hypomethylated
chr1	158547698	158547700	cg24440526	-	hypomethylated
chr1	158700333	158700335	cg00119186	+	hypomethylated
chr1	159714022	159714024	cg01365152	+	hypomethylated
chr1	166989084	166989086	cg11336590	+	hypomethylated
chr1	171339505	171339507	cg04402078	+	hypomethylated
chr1	181798472	181798474	cg02913918	-	hypomethylated
chr1	198938532	198938534	cg19639967	+	hypomethylated
chr1	207469592	207469594	cg17504886	-	hypomethylated
chr1	213016430	213016432	cg24410391	-	hypomethylated
chr1	240711645	240711647	cg02079463	+	hypomethylated
chr1	240823211	240823213	cg09509553	+	hypomethylated
chr1	243979482	243979484	cg24068020	+	hypomethylated
chr1	247451424	247451426	cg14422922	-	hypomethylated
chr1	247758184	247758186	cg03773882	-	hypomethylated
chr1	247815488	247815490	cg16027403	-	hypomethylated
chr1	247841943	247841945	cg11606050	-	hypomethylated
chr1	248122633	248122635	cg18964985	+	hypomethylated
chr1	248488539	248488541	cg06832985	+	hypomethylated
chr1	248521326	248521328	cg07395806	-	hypomethylated
chr1	248559538	248559540	cg02064848	-	hypomethylated
chr1	248650853	248650855	cg26396278	-	hypomethylated
chr2	466989	466991	cg21124476	+	hypomethylated
chr2	497416	497418	cg06417878	-	hypomethylated
chr2	503775	503777	cg16354775	-	hypomethylated
chr2	522385	522387	cg07684460	-	hypomethylated
chr2	582543	582545	cg05932184	-	hypomethylated
chr2	720851	720853	cg12544663	-	hypomethylated
chr2	880259	880261	cg04682087	-	hypomethylated
chr2	915631	915633	cg12649374	-	hypomethylated
chr2	1022359	1022361	cg02096296	-	hypomethylated
chr2	1207761	1207763	cg25421716	-	hypomethylated
chr2	1233921	1233923	cg09462763	+	hypomethylated
chr2	1273051	1273053	cg20594671	-	hypomethylated
chr2	1287677	1287679	cg11901695	+	hypomethylated
chr2	1354911	1354913	cg01445411	+	hypomethylated
chr2	1422295	1422297	cg10531568	+	hypomethylated
chr2	1484865	1484867	cg14935163	+	hypomethylated
chr2	1610434	1610436	cg12279175	-	hypomethylated
chr2	1839087	1839089	cg09446465	+	hypomethylated
chr2	1876101	1876103	cg10256733	+	hypomethylated
chr2	1887294	1887296	cg14328535	-	hypomethylated
chr2	1922593	1922595	cg02966841	-	hypomethylated
chr2	1979711	1979713	cg17918270	-	hypomethylated
chr2	2185428	2185430	cg15225844	+	hypomethylated
chr2	2566510	2566512	cg22683010	+	hypomethylated
chr2	2728760	2728762	cg24984629	+	hypomethylated
chr2	2733505	2733507	cg08440178	-	hypomethylated
chr2	2795597	2795599	cg24779831	-	hypomethylated
chr2	2872191	2872193	cg04521724	-	hypomethylated
chr2	2889959	2889961	cg13485248	-	hypomethylated
chr2	3840799	3840801	cg06144418	+	hypomethylated
chr2	4003104	4003106	cg24215159	+	hypomethylated
chr2	4003128	4003130	cg19006220	+	hypomethylated
chr2	4136536	4136538	cg22322870	-	hypomethylated
chr2	4656231	4656233	cg22853943	+	hypomethylated
chr2	5444414	5444416	cg25801636	-	hypomethylated
chr2	6495554	6495556	cg00704227	-	hypomethylated
chr2	21006358	21006360	cg14353278	-	hypomethylated
chr2	79085097	79085099	cg12393275	-	hypomethylated
chr2	81195238	81195240	cg11856334	+	hypomethylated
chr2	84290349	84290351	cg00183606	-	hypomethylated
chr2	97792928	97792930	cg06682454	+	hypomethylated
chr2	100393465	100393467	cg18845236	+	hypomethylated
chr2	112978466	112978468	cg26759925	+	hypomethylated
chr2	118942452	118942454	cg02431964	-	hypomethylated
chr2	128736103	128736105	cg02141726	+	hypomethylated
chr2	128899942	128899944	cg19486175	-	hypomethylated
chr2	129754584	129754586	cg07310849	+	hypomethylated
chr2	199558354	199558356	cg16654216	-	hypomethylated
chr2	217600971	217600973	cg11770920	-	hypomethylated
chr2	228017636	228017638	cg06392126	-	hypomethylated
chr2	229025885	229025887	cg17804911	+	hypomethylated
chr2	237371870	237371872	cg17725364	-	hypomethylated
chr2	241709345	241709347	cg02968760	+	hypomethylated
chr2	241824232	241824234	cg19384073	-	hypomethylated
chr2	241852788	241852790	cg09319815	+	hypomethylated
chr3	3844557	3844559	cg20438207	+	hypomethylated
chr3	13637665	13637667	cg11630135	-	hypomethylated
chr3	26346535	26346537	cg01806088	+	hypomethylated
chr3	38793784	38793786	cg05776787	-	hypomethylated
chr3	38895812	38895814	cg18781372	+	hypomethylated
chr3	41198156	41198158	cg09489743	-	hypomethylated
chr3	56683691	56683693	cg17036744	-	hypomethylated
chr3	87990883	87990885	cg12775613	+	hypomethylated
chr3	109316557	109316559	cg01895333	+	hypomethylated
chr3	109316621	109316623	cg11759378	+	hypomethylated
chr3	111541354	111541356	cg04881457	-	hypomethylated
chr3	122886507	122886509	cg02914790	-	hypomethylated
chr3	130439593	130439595	cg18090577	-	hypomethylated
chr3	150520585	150520587	cg12297066	-	hypomethylated
chr3	169822290	169822292	cg23081534	-	hypomethylated
chr3	185553594	185553596	cg16255307	+	hypomethylated
chr3	185559990	185559992	cg23036949	+	hypomethylated
chr3	193379960	193379962	cg24935655	-	hypomethylated
chr4	626075	626077	cg02237540	+	hypomethylated
chr4	1028673	1028675	cg18123043	-	hypomethylated
chr4	5456825	5456827	cg01530024	-	hypomethylated
chr4	6035718	6035720	cg07635567	+	hypomethylated
chr4	6535492	6535494	cg13895771	-	hypomethylated
chr4	8366758	8366760	cg08906576	+	hypomethylated
chr4	74970647	74970649	cg25219728	+	hypomethylated
chr4	79408331	79408333	cg26226487	+	hypomethylated
chr4	182793263	182793265	cg13131878	-	hypomethylated
chr4	184016807	184016809	cg01104377	+	hypomethylated
chr5	601092	601094	cg08391380	+	hypomethylated
chr5	676668	676670	cg02371401	+	hypomethylated
chr5	1177189	1177191	cg06999799	-	hypomethylated
chr5	1193686	1193688	cg09900986	-	hypomethylated
chr5	1232429	1232431	cg02830714	+	hypomethylated
chr5	1430410	1430412	cg24178621	-	hypomethylated
chr5	1706201	1706203	cg07719674	-	hypomethylated
chr5	1728327	1728329	cg17244238	+	hypomethylated
chr5	1826882	1826884	cg09825153	+	hypomethylated
chr5	1839516	1839518	cg23948236	-	hypomethylated
chr5	1859649	1859651	cg22514112	-	hypomethylated
chr5	2207061	2207063	cg18875975	+	hypomethylated
chr5	2371841	2371843	cg01043336	-	hypomethylated
chr5	2668456	2668458	cg05523057	+	hypomethylated
chr5	2668714	2668716	cg23407804	-	hypomethylated
chr5	3346695	3346697	cg13671900	-	hypomethylated
chr5	3346706	3346708	cg19851481	-	hypomethylated
chr5	3823270	3823272	cg06482220	-	hypomethylated
chr5	5146206	5146208	cg06434454	+	hypomethylated
chr5	6337316	6337318	cg26874163	-	hypomethylated
chr5	6411644	6411646	cg21057643	-	hypomethylated
chr5	10973580	10973582	cg04216310	+	hypomethylated
chr5	12794687	12794689	cg12912529	+	hypomethylated
chr5	13769829	13769831	cg07548982	-	hypomethylated
chr5	17275673	17275675	cg01860297	-	hypomethylated
chr5	24170176	24170178	cg14788768	+	hypomethylated
chr5	35946082	35946084	cg02041108	+	hypomethylated
chr5	94396311	94396313	cg25236382	+	hypomethylated
chr5	121851893	121851895	cg21588562	-	hypomethylated
chr5	130995254	130995256	cg10547893	-	hypomethylated
chr5	157058221	157058223	cg07320595	-	hypomethylated
chr5	168772858	168772860	cg14504291	-	hypomethylated
chr5	168845284	168845286	cg19755833	-	hypomethylated
chr5	172296353	172296355	cg06563640	+	hypomethylated
chr6	224338	224340	cg20665464	-	hypomethylated
chr6	387095	387097	cg01083223	-	hypomethylated
chr6	1516407	1516409	cg01682157	-	hypomethylated
chr6	4482755	4482757	cg09394681	-	hypomethylated
chr6	19143934	19143936	cg03636964	+	hypomethylated
chr6	28514889	28514891	cg15899461	-	hypomethylated
chr6	29306318	29306320	cg03564455	-	hypomethylated
chr6	29397185	29397187	cg08862210	+	hypomethylated
chr6	29603690	29603692	cg15136600	+	hypomethylated
chr6	30112411	30112413	cg05846044	-	hypomethylated
chr6	31122492	31122494	cg26756125	+	hypomethylated
chr6	31866188	31866190	cg11637059	+	hypomethylated
chr6	31960282	31960284	cg06351503	-	hypomethylated
chr6	32089023	32089025	cg18321529	-	hypomethylated
chr6	32155873	32155875	cg27631107	+	hypomethylated
chr6	49787295	49787297	cg01620077	+	hypomethylated
chr6	83524219	83524221	cg05453816	+	hypomethylated
chr6	148965193	148965195	cg19757131	-	hypomethylated
chr6	159375392	159375394	cg08590257	-	hypomethylated
chr6	159906969	159906971	cg08784110	+	hypomethylated
chr6	165726545	165726547	cg14006515	-	hypomethylated
chr6	166530702	166530704	cg01259329	-	hypomethylated
chr6	168553897	168553899	cg12679792	-	hypomethylated
chr6	168729471	168729473	cg17923210	+	hypomethylated
chr6	169140684	169140686	cg06244947	-	hypomethylated
chr6	169169041	169169043	cg11251177	+	hypomethylated
chr6	170221389	170221391	cg05024916	-	hypomethylated
chr7	636422	636424	cg18847089	-	hypomethylated
chr7	1411568	1411570	cg11414017	+	hypomethylated
chr7	1421243	1421245	cg07722840	+	hypomethylated
chr7	1700553	1700555	cg08847944	+	hypomethylated
chr7	2919470	2919472	cg13106306	-	hypomethylated
chr7	3034770	3034772	cg19460453	+	hypomethylated
chr7	3990405	3990407	cg21053935	-	hypomethylated
chr7	4269106	4269108	cg22054364	+	hypomethylated
chr7	4712274	4712276	cg07554986	-	hypomethylated
chr7	4822388	4822390	cg04594483	-	hypomethylated
chr7	5083255	5083257	cg04385765	+	hypomethylated
chr7	5299200	5299202	cg05101809	-	hypomethylated
chr7	5303261	5303263	cg17230640	-	hypomethylated
chr7	26364181	26364183	cg12965553	-	hypomethylated
chr7	27491809	27491811	cg17837894	+	hypomethylated
chr7	36919750	36919752	cg12570246	-	hypomethylated
chr7	42406575	42406577	cg27332053	-	hypomethylated
chr7	50093534	50093536	cg09921682	+	hypomethylated
chr7	53035593	53035595	cg10791343	-	hypomethylated
chr7	53035882	53035884	cg14794023	-	hypomethylated
chr7	53187531	53187533	cg19907438	-	hypomethylated
chr7	54075010	54075012	cg06548369	+	hypomethylated
chr7	54569162	54569164	cg12509442	+	hypomethylated
chr7	64207215	64207217	cg21811549	+	hypomethylated
chr7	72448606	72448608	cg18964630	+	hypomethylated
chr7	82657061	82657063	cg03644984	+	hypomethylated
chr7	102447283	102447285	cg16177250	+	hypomethylated
chr7	118224619	118224621	cg16192029	-	hypomethylated
chr7	127616865	127616867	cg01999908	-	hypomethylated
chr7	141930000	141930002	cg21308760	-	hypomethylated
chr7	142308488	142308490	cg08865560	-	hypomethylated
chr7	142667475	142667477	cg17340556	+	hypomethylated
chr7	142862438	142862440	cg12251828	-	hypomethylated
chr7	143027509	143027511	cg02351199	+	hypomethylated
chr7	145698628	145698630	cg23149825	-	hypomethylated
chr7	147559030	147559032	cg02515354	-	hypomethylated
chr7	147559170	147559172	cg07299645	-	hypomethylated
chr7	150477418	150477420	cg17995495	-	hypomethylated
chr7	150513891	150513893	cg15704358	+	hypomethylated
chr7	151856733	151856735	cg24251111	-	hypomethylated
chr7	155788716	155788718	cg18116285	-	hypomethylated
chr7	156075150	156075152	cg24045038	-	hypomethylated
chr7	156104741	156104743	cg24838949	-	hypomethylated
chr7	157040169	157040171	cg22608082	+	hypomethylated
chr7	157260380	157260382	cg11538176	+	hypomethylated
chr7	157369507	157369509	cg13858484	+	hypomethylated
chr7	157548924	157548926	cg08572454	-	hypomethylated
chr7	157552395	157552397	cg14051111	-	hypomethylated
chr7	157574844	157574846	cg17527969	+	hypomethylated
chr7	157598604	157598606	cg04605940	+	hypomethylated
chr7	157617501	157617503	cg20899329	+	hypomethylated
chr7	157641490	157641492	cg16433587	+	hypomethylated
chr7	157654841	157654843	cg11380223	+	hypomethylated
chr7	157675389	157675391	cg02478172	-	hypomethylated
chr7	157720199	157720201	cg27611274	-	hypomethylated
chr7	157735179	157735181	cg04670922	-	hypomethylated
chr7	157751887	157751889	cg18843944	-	hypomethylated
chr7	157775649	157775651	cg27143007	+	hypomethylated
chr7	157812876	157812878	cg01239704	+	hypomethylated
chr7	157851041	157851043	cg07491199	-	hypomethylated
chr7	157937469	157937471	cg13071778	+	hypomethylated
chr7	157945594	157945596	cg08414888	-	hypomethylated
chr7	157951623	157951625	cg27104173	-	hypomethylated
chr7	158042253	158042255	cg07306108	-	hypomethylated
chr7	158062000	158062002	cg05439204	-	hypomethylated
chr7	158062079	158062081	cg02470440	-	hypomethylated
chr7	158075541	158075543	cg26170014	-	hypomethylated
chr7	158080094	158080096	cg14743683	+	hypomethylated
chr7	158080806	158080808	cg02773779	-	hypomethylated
chr7	158083607	158083609	cg10769178	+	hypomethylated
chr7	158098634	158098636	cg07879612	-	hypomethylated
chr7	158123586	158123588	cg01718785	-	hypomethylated
chr7	158126956	158126958	cg26967186	-	hypomethylated
chr7	158140278	158140280	cg22795123	+	hypomethylated
chr7	158140661	158140663	cg25120425	+	hypomethylated
chr7	158156481	158156483	cg22791324	-	hypomethylated
chr7	158165356	158165358	cg25354206	-	hypomethylated
chr7	158165568	158165570	cg18889973	-	hypomethylated
chr7	158165606	158165608	cg14632918	-	hypomethylated
chr7	158192420	158192422	cg08246366	+	hypomethylated
chr7	158300584	158300586	cg27014435	-	hypomethylated
chr7	158321111	158321113	cg20797106	+	hypomethylated
chr7	158424164	158424166	cg25045630	+	hypomethylated
chr7	158474563	158474565	cg17646855	+	hypomethylated
chr7	158544125	158544127	cg08546120	-	hypomethylated
chr7	158556748	158556750	cg18159323	-	hypomethylated
chr7	158974134	158974136	cg07130601	-	hypomethylated
chr7	158999505	158999507	cg06515745	+	hypomethylated
chr7	159065816	159065818	cg01290718	-	hypomethylated
chr7	159158500	159158502	cg04358516	+	hypomethylated
chr8	899829	899831	cg21772735	+	hypomethylated
chr8	905041	905043	cg18984833	+	hypomethylated
chr8	1101727	1101729	cg07333231	-	hypomethylated
chr8	1422160	1422162	cg08919372	+	hypomethylated
chr8	1630872	1630874	cg10831196	+	hypomethylated
chr8	2069451	2069453	cg04146801	+	hypomethylated
chr8	2680809	2680811	cg15239628	+	hypomethylated
chr8	2895259	2895261	cg04640809	-	hypomethylated
chr8	3387389	3387391	cg23345631	+	hypomethylated
chr8	3387624	3387626	cg00246768	+	hypomethylated
chr8	3459370	3459372	cg00552087	+	hypomethylated
chr8	5905467	5905469	cg22901249	-	hypomethylated
chr8	6052422	6052424	cg10061374	-	hypomethylated
chr8	18399940	18399942	cg01029926	-	hypomethylated
chr8	20253302	20253304	cg22321646	+	hypomethylated
chr8	27922138	27922140	cg02128053	-	hypomethylated
chr8	39584455	39584457	cg06544308	-	hypomethylated
chr8	51408288	51408290	cg13274978	-	hypomethylated
chr8	55450087	55450089	cg01558721	-	hypomethylated
chr8	55455529	55455531	cg07244523	+	hypomethylated
chr8	55524211	55524213	cg01525428	-	hypomethylated
chr8	58346550	58346552	cg21287347	+	hypomethylated
chr8	72567943	72567945	cg09433131	-	hypomethylated
chr8	87873240	87873242	cg20100668	-	hypomethylated
chr8	106215761	106215763	cg06339135	-	hypomethylated
chr8	117135294	117135296	cg26687497	-	hypomethylated
chr8	128008172	128008174	cg01084257	-	hypomethylated
chr8	132129425	132129427	cg00905417	-	hypomethylated
chr8	132561116	132561118	cg10830322	-	hypomethylated
chr8	132774728	132774730	cg05307234	-	hypomethylated
chr8	135232982	135232984	cg25053164	+	hypomethylated
chr8	138152391	138152393	cg06276653	-	hypomethylated
chr8	139618872	139618874	cg00111503	-	hypomethylated
chr8	139789951	139789953	cg01659279	-	hypomethylated
chr8	140585245	140585247	cg25071674	+	hypomethylated
chr8	141760668	141760670	cg17159698	+	hypomethylated
chr8	142252292	142252294	cg08957001	+	hypomethylated
chr8	142638247	142638249	cg21225501	-	hypomethylated
chr8	142701166	142701168	cg10802543	+	hypomethylated
chr8	144308266	144308268	cg22989161	-	hypomethylated
chr9	5890899	5890901	cg13411507	-	hypomethylated
chr9	119167233	119167235	cg14614296	+	hypomethylated
chr9	133636649	133636651	cg14301000	+	hypomethylated
chr9	134731983	134731985	cg13639452	+	hypomethylated
chr9	134818314	134818316	cg14350693	+	hypomethylated
chr9	134838496	134838498	cg14581018	-	hypomethylated
chr9	135769151	135769153	cg14239111	+	hypomethylated
chr9	136507136	136507138	cg14178775	+	hypomethylated
chr10	472529	472531	cg00332951	-	hypomethylated
chr10	1671705	1671707	cg16549151	-	hypomethylated
chr10	1707299	1707301	cg15622527	-	hypomethylated
chr10	1727285	1727287	cg12090430	-	hypomethylated
chr10	1808177	1808179	cg09810961	-	hypomethylated
chr10	1993117	1993119	cg15412682	+	hypomethylated
chr10	2328837	2328839	cg07513950	-	hypomethylated
chr10	2624883	2624885	cg04060075	+	hypomethylated
chr10	2949957	2949959	cg14770389	-	hypomethylated
chr10	2981608	2981610	cg26869412	+	hypomethylated
chr10	3015982	3015984	cg12037895	-	hypomethylated
chr10	3287572	3287574	cg06271630	+	hypomethylated
chr10	3941355	3941357	cg24258896	+	hypomethylated
chr10	7097411	7097413	cg25971042	-	hypomethylated
chr10	7172209	7172211	cg19104196	-	hypomethylated
chr10	8161927	8161929	cg07001508	-	hypomethylated
chr10	10952070	10952072	cg17106572	-	hypomethylated
chr10	11344143	11344145	cg12488005	+	hypomethylated
chr10	76887419	76887421	cg11532418	-	hypomethylated
chr10	101793653	101793655	cg12846232	-	hypomethylated
chr10	122699794	122699796	cg17342141	+	hypomethylated
chr10	124496151	124496153	cg26381481	+	hypomethylated
chr10	125025068	125025070	cg17014214	+	hypomethylated
chr10	125683158	125683160	cg17766828	-	hypomethylated
chr10	128325359	128325361	cg00792723	-	hypomethylated
chr10	128502053	128502055	cg07132187	-	hypomethylated
chr10	128708580	128708582	cg11273848	+	hypomethylated
chr10	128709440	128709442	cg21368402	+	hypomethylated
chr10	128721578	128721580	cg13501803	-	hypomethylated
chr10	128991196	128991198	cg19707069	-	hypomethylated
chr10	129392195	129392197	cg01383345	+	hypomethylated
chr10	130046760	130046762	cg02576528	-	hypomethylated
chr10	130747909	130747911	cg06996389	-	hypomethylated
chr10	130833777	130833779	cg08483912	+	hypomethylated
chr10	131202141	131202143	cg11935812	-	hypomethylated
chr10	131260337	131260339	cg07810282	+	hypomethylated
chr10	131528687	131528689	cg19961228	-	hypomethylated
chr10	131676105	131676107	cg05363081	+	hypomethylated
chr10	132189246	132189248	cg04064828	+	hypomethylated
chr10	132663936	132663938	cg03647436	-	hypomethylated
chr10	132817635	132817637	cg09837243	+	hypomethylated
chr10	132880846	132880848	cg16221555	+	hypomethylated
chr10	132921107	132921109	cg00647046	-	hypomethylated
chr10	133098723	133098725	cg26369315	-	hypomethylated
chr10	133180919	133180921	cg08815970	+	hypomethylated
chr10	133340432	133340434	cg17247026	-	hypomethylated
chr11	1445850	1445852	cg07538239	+	hypomethylated
chr11	2168360	2168362	cg25150846	+	hypomethylated
chr11	4585401	4585403	cg03067903	+	hypomethylated
chr11	4683518	4683520	cg23392097	+	hypomethylated
chr11	4804409	4804411	cg15889462	+	hypomethylated
chr11	4881352	4881354	cg19138905	+	hypomethylated
chr11	4907341	4907343	cg23520574	+	hypomethylated
chr11	4987705	4987707	cg05316601	-	hypomethylated
chr11	5324308	5324310	cg22677048	-	hypomethylated
chr11	5516799	5516801	cg09232851	-	hypomethylated
chr11	5580796	5580798	cg14486463	-	hypomethylated
chr11	6170162	6170164	cg16309319	-	hypomethylated
chr11	7848690	7848692	cg20620783	-	hypomethylated
chr11	18956621	18956623	cg27410165	+	hypomethylated
chr11	45706337	45706339	cg23840988	-	hypomethylated
chr11	47337465	47337467	cg14642259	-	hypomethylated
chr11	49433661	49433663	cg18125814	-	hypomethylated
chr11	49893721	49893723	cg23352271	-	hypomethylated
chr11	50260780	50260782	cg08184936	-	hypomethylated
chr11	50278935	50278937	cg24205065	+	hypomethylated
chr11	58838371	58838373	cg16547859	-	hypomethylated
chr11	60515268	60515270	cg25321462	+	hypomethylated
chr11	75403461	75403463	cg13857569	+	hypomethylated
chr11	102955739	102955741	cg22658979	+	hypomethylated
chr11	113273084	113273086	cg20213962	-	hypomethylated
chr11	114242324	114242326	cg04586748	-	hypomethylated
chr11	123755831	123755833	cg17538768	+	hypomethylated
chr11	123943912	123943914	cg08417719	+	hypomethylated
chr11	124311472	124311474	cg00320138	-	hypomethylated
chr11	128810594	128810596	cg17590805	-	hypomethylated
chr11	130209884	130209886	cg13689118	-	hypomethylated
chr11	133900868	133900870	cg23971226	-	hypomethylated
chr12	1834555	1834557	cg06937491	+	hypomethylated
chr12	2504774	2504776	cg12205822	+	hypomethylated
chr12	2679615	2679617	cg20557710	-	hypomethylated
chr12	3951614	3951616	cg02772266	+	hypomethylated
chr12	11269962	11269964	cg00052903	-	hypomethylated
chr12	34335793	34335795	cg26714388	-	hypomethylated
chr12	34341889	34341891	cg01893629	+	hypomethylated
chr12	48481789	48481791	cg10505355	+	hypomethylated
chr12	59688256	59688258	cg11871280	-	hypomethylated
chr12	97491574	97491576	cg00030523	-	hypomethylated
chr12	117030539	117030541	cg17860133	+	hypomethylated
chr12	126442364	126442366	cg26787589	+	hypomethylated
chr12	126442378	126442380	cg18942757	+	hypomethylated
chr12	127761047	127761049	cg03667228	+	hypomethylated
chr12	127880175	127880177	cg05682479	+	hypomethylated
chr12	128415268	128415270	cg07053177	+	hypomethylated
chr12	128415371	128415373	cg18627442	+	hypomethylated
chr12	128415682	128415684	cg01055386	+	hypomethylated
chr12	129700194	129700196	cg11638921	-	hypomethylated
chr12	129700470	129700472	cg20470734	+	hypomethylated
chr12	129936058	129936060	cg25022271	+	hypomethylated
chr12	130434011	130434013	cg18613344	+	hypomethylated
chr12	130474244	130474246	cg11803101	-	hypomethylated
chr12	130545639	130545641	cg09668951	+	hypomethylated
chr12	131139927	131139929	cg05296099	+	hypomethylated
chr12	131459002	131459004	cg03221366	+	hypomethylated
chr12	132053203	132053205	cg19865523	-	hypomethylated
chr12	132168666	132168668	cg06937459	+	hypomethylated
chr12	132192950	132192952	cg07640336	+	hypomethylated
chr12	132777823	132777825	cg15721142	-	hypomethylated
chr12	132784131	132784133	cg15998961	-	hypomethylated
chr13	21919636	21919638	cg27048388	+	hypomethylated
chr13	23901693	23901695	cg11347708	-	hypomethylated
chr13	26046813	26046815	cg24227837	+	hypomethylated
chr13	29480419	29480421	cg24289821	-	hypomethylated
chr13	30428333	30428335	cg12359739	-	hypomethylated
chr13	31005236	31005238	cg22712883	-	hypomethylated
chr13	36215770	36215772	cg08124923	+	hypomethylated
chr13	63812157	63812159	cg25102872	+	hypomethylated
chr13	64959006	64959008	cg06682556	+	hypomethylated
chr13	91174651	91174653	cg24982402	-	hypomethylated
chr13	107034798	107034800	cg22274473	-	hypomethylated
chr13	111402599	111402601	cg07886472	+	hypomethylated
chr13	111623285	111623287	cg22617002	-	hypomethylated
chr13	111766862	111766864	cg05338434	-	hypomethylated
chr13	111956964	111956966	cg02109189	+	hypomethylated
chr13	111977357	111977359	cg19465159	+	hypomethylated
chr13	112241231	112241233	cg26068160	+	hypomethylated
chr13	112245252	112245254	cg03797537	-	hypomethylated
chr13	113042167	113042169	cg14074878	-	hypomethylated
chr13	113671404	113671406	cg23627248	+	hypomethylated
chr14	21635347	21635349	cg07396904	+	hypomethylated
chr14	69769828	69769830	cg18585560	-	hypomethylated
chr14	78243438	78243440	cg13492164	+	hypomethylated
chr14	88136336	88136338	cg00763510	-	hypomethylated
chr14	91732191	91732193	cg17200737	+	hypomethylated
chr14	98635160	98635162	cg01801610	-	hypomethylated
chr14	100732445	100732447	cg18085033	-	hypomethylated
chr14	100735273	100735275	cg18893311	-	hypomethylated
chr14	100926888	100926890	cg02675047	-	hypomethylated
chr14	101025159	101025161	cg12820006	-	hypomethylated
chr14	101030004	101030006	cg24698352	+	hypomethylated
