chrom	chromStart	chromEnd	probeID	probe_strand	dmc_direction
chr14	101043678	101043680	cg02975060	+	hypomethylated
chr14	101044164	101044166	cg11887864	-	hypomethylated
chr14	101049401	101049403	cg03862290	+	hypomethylated
chr14	101052477	101052479	cg06746453	+	hypomethylated
chr14	101055471	101055473	cg09291131	+	hypomethylated
chr14	101055803	101055805	cg03153765	+	hypomethylated
chr14	104152450	104152452	cg14543291	+	hypomethylated
chr14	104154838	104154840	cg01612220	+	hypomethylated
chr14	104164335	104164337	cg11792470	+	hypomethylated
chr14	104173430	104173432	cg01933329	-	hypomethylated
chr14	104388602	104388604	cg01061980	+	hypomethylated
chr14	104451057	104451059	cg13819319	-	hypomethylated
chr14	105600330	105600332	cg23871248	+	hypomethylated
chr14	105722058	105722060	cg10915099	+	hypomethylated
chr14	105854642	105854644	cg13651690	-	hypomethylated
chr14	105970611	105970613	cg13805262	+	hypomethylated
chr15	25198790	25198792	cg11206824	+	hypomethylated
chr15	25204774	25204776	cg13130934	+	hypomethylated
chr15	25235827	25235829	cg00501006	+	hypomethylated
chr15	25269821	25269823	cg18915009	-	hypomethylated
chr15	25708366	25708368	cg07100560	+	hypomethylated
chr15	25781101	25781103	cg11015241	+	hypomethylated
chr15	29118041	29118043	cg21470503	-	hypomethylated
chr15	50546607	50546609	cg01671642	+	hypomethylated
chr15	64382691	64382693	cg26155739	+	hypomethylated
chr15	73443134	73443136	cg17366808	+	hypomethylated
chr15	82692210	82692212	cg23384406	-	hypomethylated
chr15	93425040	93425042	cg13291225	-	hypomethylated
chr15	96776706	96776708	cg26155032	-	hypomethylated
chr15	101817610	101817612	cg27134049	-	hypomethylated
chr16	843799	843801	cg26645225	+	hypomethylated
chr16	1198835	1198837	cg00306728	-	hypomethylated
chr16	1215556	1215558	cg03560850	+	hypomethylated
chr16	2075987	2075989	cg08776331	-	hypomethylated
chr16	2712693	2712695	cg10324810	+	hypomethylated
chr16	7518361	7518363	cg00499781	-	hypomethylated
chr16	7565537	7565539	cg27449328	-	hypomethylated
chr16	9763293	9763295	cg06829391	+	hypomethylated
chr16	19456941	19456943	cg05160554	-	hypomethylated
chr16	20691099	20691101	cg07246873	+	hypomethylated
chr16	24361397	24361399	cg07873449	+	hypomethylated
chr16	29168007	29168009	cg27410383	+	hypomethylated
chr16	59755046	59755048	cg06612122	-	hypomethylated
chr16	78021744	78021746	cg27353957	+	hypomethylated
chr16	81936277	81936279	cg01856023	-	hypomethylated
chr16	85510091	85510093	cg02431851	-	hypomethylated
chr16	86707379	86707381	cg07851269	+	hypomethylated
chr16	89906184	89906186	cg01973164	+	hypomethylated
chr17	296612	296614	cg11794735	-	hypomethylated
chr17	1220541	1220543	cg12102682	-	hypomethylated
chr17	1898477	1898479	cg18433109	+	hypomethylated
chr17	3310264	3310266	cg20615517	-	hypomethylated
chr17	4571861	4571863	cg18409838	-	hypomethylated
chr17	11653249	11653251	cg20811564	-	hypomethylated
chr17	50767690	50767692	cg12235260	+	hypomethylated
chr17	50833819	50833821	cg13375248	-	hypomethylated
chr17	63441189	63441191	cg05474864	-	hypomethylated
chr17	70104423	70104425	cg18432768	-	hypomethylated
chr17	70132633	70132635	cg11310812	-	hypomethylated
chr17	76932750	76932752	cg05338930	+	hypomethylated
chr17	78993882	78993884	cg23225637	-	hypomethylated
chr17	79082435	79082437	cg08857194	+	hypomethylated
chr17	81869292	81869294	cg26074051	-	hypomethylated
chr17	82250214	82250216	cg12503656	-	hypomethylated
chr18	6929790	6929792	cg16919456	-	hypomethylated
chr18	6930087	6930089	cg06303224	-	hypomethylated
chr18	13821885	13821887	cg22369607	+	hypomethylated
chr18	22418962	22418964	cg24445674	-	hypomethylated
chr18	76613854	76613856	cg23553867	+	hypomethylated
chr18	77978898	77978900	cg25816268	+	hypomethylated
chr18	78841646	78841648	cg16859165	+	hypomethylated
chr18	78879478	78879480	cg24134504	+	hypomethylated
chr18	79022765	79022767	cg13402195	-	hypomethylated
chr18	79441971	79441973	cg02714192	+	hypomethylated
chr18	79455490	79455492	cg08157446	-	hypomethylated
chr19	407879	407881	cg02133098	+	hypomethylated
chr19	1440260	1440262	cg03724628	+	hypomethylated
chr19	3983181	3983183	cg10161194	+	hypomethylated
chr19	4555986	4555988	cg06915470	+	hypomethylated
chr19	4555998	4556000	cg25655324	+	hypomethylated
chr19	8589504	8589506	cg16191088	-	hypomethylated
chr19	8605073	8605075	cg21798669	+	hypomethylated
chr19	8841327	8841329	cg26308280	-	hypomethylated
chr19	8982421	8982423	cg05222216	-	hypomethylated
chr19	13255231	13255233	cg00007326	+	hypomethylated
chr19	17648599	17648601	cg21222178	+	hypomethylated
chr19	38485751	38485753	cg24396973	-	hypomethylated
chr19	39935703	39935705	cg22509205	+	hypomethylated
chr19	41689154	41689156	cg07297178	+	hypomethylated
chr19	42005793	42005795	cg12981270	+	hypomethylated
chr19	50799196	50799198	cg01121180	-	hypomethylated
chr19	51032082	51032084	cg15651204	+	hypomethylated
chr19	53689637	53689639	cg18710710	+	hypomethylated
chr19	53716249	53716251	cg08188609	-	hypomethylated
chr19	53721278	53721280	cg03807917	+	hypomethylated
chr19	54983341	54983343	cg27099991	-	hypomethylated
chr19	55738376	55738378	cg07821737	-	hypomethylated
chr19	55947736	55947738	cg00751958	-	hypomethylated
chr19	56812489	56812491	cg25401594	-	hypomethylated
chr20	23752235	23752237	cg20206322	+	hypomethylated
chr20	33236261	33236263	cg01910481	-	hypomethylated
chr20	37204798	37204800	cg06889272	-	hypomethylated
chr20	45297910	45297912	cg01268752	-	hypomethylated
chr20	59933020	59933022	cg21950459	-	hypomethylated
chr20	61394356	61394358	cg25209132	-	hypomethylated
chr20	63406757	63406759	cg27218892	+	hypomethylated
chr21	30756377	30756379	cg11354857	+	hypomethylated
chr21	30882792	30882794	cg10191581	+	hypomethylated
chr21	37202427	37202429	cg19331876	+	hypomethylated
chr21	38256304	38256306	cg13966313	+	hypomethylated
chr21	44683068	44683070	cg14743983	-	hypomethylated
chr22	49613136	49613138	cg24725931	-	hypomethylated
chrX	3317688	3317690	cg24156054	-	hypomethylated
chrX	9764747	9764749	cg04702368	+	hypomethylated
chrX	22272366	22272368	cg02939216	+	hypomethylated
chrX	80573276	80573278	cg25440309	-	hypomethylated
chrX	140784329	140784331	cg08214957	+	hypomethylated
chrX	145995958	145995960	cg05175213	+	hypomethylated
chrX	152733787	152733789	cg06878303	+	hypomethylated
chr1	1246845	1246847	cg25594899	-	hypermethylated
chr1	1540294	1540296	cg16306898	-	hypermethylated
chr1	2003849	2003851	cg26067203	+	hypermethylated
chr1	2050376	2050378	cg22865720	-	hypermethylated
chr1	2205627	2205629	cg03315007	+	hypermethylated
chr1	3068304	3068306	cg00945293	+	hypermethylated
chr1	4654513	4654515	cg17741689	+	hypermethylated
chr1	4656476	4656478	cg02483484	+	hypermethylated
chr1	6424919	6424921	cg03397716	+	hypermethylated
chr1	8217333	8217335	cg07113230	+	hypermethylated
chr1	13584202	13584204	cg05281894	+	hypermethylated
chr1	14598701	14598703	cg25104105	+	hypermethylated
chr1	15758652	15758654	cg04897742	+	hypermethylated
chr1	18108047	18108049	cg21578219	-	hypermethylated
chr1	18110936	18110938	cg24690231	+	hypermethylated
chr1	18632773	18632775	cg00065215	+	hypermethylated
chr1	20186056	20186058	cg24685601	-	hypermethylated
chr1	20552535	20552537	cg03754311	-	hypermethylated
chr1	21814520	21814522	cg15467646	+	hypermethylated
chr1	32753978	32753980	cg17716617	+	hypermethylated
chr1	34929939	34929941	cg17418463	-	hypermethylated
chr1	37034839	37034841	cg19206040	+	hypermethylated
chr1	38045260	38045262	cg08599259	+	hypermethylated
chr1	38578523	38578525	cg23048481	+	hypermethylated
chr1	39789430	39789432	cg03741406	-	hypermethylated
chr1	44407391	44407393	cg04023150	+	hypermethylated
chr1	44418024	44418026	cg15576900	-	hypermethylated
chr1	44784508	44784510	cg04108939	+	hypermethylated
chr1	45327015	45327017	cg15071854	+	hypermethylated
chr1	46167023	46167025	cg27636310	-	hypermethylated
chr1	46485681	46485683	cg19807257	+	hypermethylated
chr1	46491166	46491168	cg09326404	+	hypermethylated
chr1	47232275	47232277	cg25764899	-	hypermethylated
chr1	47416592	47416594	cg19809499	-	hypermethylated
chr1	47438498	47438500	cg04501188	-	hypermethylated
chr1	47533490	47533492	cg22524657	+	hypermethylated
chr1	48776686	48776688	cg06744574	-	hypermethylated
chr1	48776840	48776842	cg11666087	+	hypermethylated
chr1	50427476	50427478	cg13368519	-	hypermethylated
chr1	52602508	52602510	cg20950465	+	hypermethylated
chr1	52633380	52633382	cg11279444	-	hypermethylated
chr1	57423362	57423364	cg19166660	+	hypermethylated
chr1	57423931	57423933	cg03384825	-	hypermethylated
chr1	58249859	58249861	cg04937080	-	hypermethylated
chr1	63327023	63327025	cg13906377	+	hypermethylated
chr1	63327692	63327694	cg22724741	+	hypermethylated
chr1	63330262	63330264	cg10249375	-	hypermethylated
chr1	65003131	65003133	cg00455424	-	hypermethylated
chr1	65266005	65266007	cg00466108	+	hypermethylated
chr1	65793076	65793078	cg00046625	-	hypermethylated
chr1	69568807	69568809	cg14520424	+	hypermethylated
chr1	69569524	69569526	cg00338801	-	hypermethylated
chr1	75134999	75135001	cg25368122	+	hypermethylated
chr1	75135590	75135592	cg19764599	-	hypermethylated
chr1	75615041	75615043	cg07923233	-	hypermethylated
chr1	76074888	76074890	cg21526205	+	hypermethylated
chr1	76867473	76867475	cg13463054	+	hypermethylated
chr1	76868384	76868386	cg18380175	+	hypermethylated
chr1	77281696	77281698	cg23241335	-	hypermethylated
chr1	78046171	78046173	cg04912843	+	hypermethylated
chr1	86156429	86156431	cg12644264	-	hypermethylated
chr1	90707212	90707214	cg03714573	-	hypermethylated
chr1	90717961	90717963	cg13939859	-	hypermethylated
chr1	90718855	90718857	cg14712186	-	hypermethylated
chr1	90725443	90725445	cg20463526	-	hypermethylated
chr1	93681148	93681150	cg14995036	+	hypermethylated
chr1	98045474	98045476	cg00091285	+	hypermethylated
chr1	98049530	98049532	cg03208936	+	hypermethylated
chr1	98054104	98054106	cg09011883	-	hypermethylated
chr1	99005061	99005063	cg19365673	+	hypermethylated
chr1	99264247	99264249	cg03580297	+	hypermethylated
chr1	100539377	100539379	cg14421860	-	hypermethylated
chr1	101237045	101237047	cg18323466	+	hypermethylated
chr1	101997033	101997035	cg00066671	+	hypermethylated
chr1	103108143	103108145	cg26436330	-	hypermethylated
chr1	107141152	107141154	cg07155336	+	hypermethylated
chr1	107965584	107965586	cg05937496	+	hypermethylated
chr1	107965925	107965927	cg06543087	-	hypermethylated
chr1	110130459	110130461	cg01016662	+	hypermethylated
chr1	110150989	110150991	cg13048512	-	hypermethylated
chr1	110674952	110674954	cg01423964	+	hypermethylated
chr1	110675089	110675091	cg07808555	-	hypermethylated
chr1	112955483	112955485	cg12551029	-	hypermethylated
chr1	114153072	114153074	cg27304110	-	hypermethylated
chr1	115337585	115337587	cg19313043	-	hypermethylated
chr1	115828565	115828567	cg15654259	+	hypermethylated
chr1	118987976	118987978	cg04550737	-	hypermethylated
chr1	121184998	121185000	cg18948743	+	hypermethylated
chr1	143643613	143643615	cg24503056	-	hypermethylated
chr1	143972263	143972265	cg07344025	+	hypermethylated
chr1	144324072	144324074	cg07188591	-	hypermethylated
chr1	147084931	147084933	cg16277128	-	hypermethylated
chr1	152111232	152111234	cg24880024	-	hypermethylated
chr1	154502323	154502325	cg25460143	-	hypermethylated
chr1	154999445	154999447	cg10445911	-	hypermethylated
chr1	158180858	158180860	cg12124922	+	hypermethylated
chr1	158181006	158181008	cg04360049	+	hypermethylated
chr1	165445306	165445308	cg22675486	-	hypermethylated
chr1	166165044	166165046	cg21868774	+	hypermethylated
chr1	166884340	166884342	cg26248173	+	hypermethylated
chr1	169427396	169427398	cg00100121	-	hypermethylated
chr1	169427467	169427469	cg00002719	-	hypermethylated
chr1	170661460	170661462	cg04123776	-	hypermethylated
chr1	177171008	177171010	cg04209911	+	hypermethylated
chr1	179575955	179575957	cg06515144	+	hypermethylated
chr1	179743455	179743457	cg20318608	+	hypermethylated
chr1	180235085	180235087	cg05719164	+	hypermethylated
chr1	190476066	190476068	cg10316490	+	hypermethylated
chr1	190478159	190478161	cg23010538	-	hypermethylated
chr1	200042555	200042557	cg05391318	-	hypermethylated
chr1	203627956	203627958	cg13558971	-	hypermethylated
chr1	209806141	209806143	cg12034118	-	hypermethylated
chr1	213982911	213982913	cg17087479	+	hypermethylated
chr1	214187409	214187411	cg27047243	+	hypermethylated
chr1	224930047	224930049	cg20492807	-	hypermethylated
chr1	226100728	226100730	cg21535106	-	hypermethylated
chr1	228446218	228446220	cg00655913	-	hypermethylated
chr1	231161356	231161358	cg15104644	-	hypermethylated
chr1	231162904	231162906	cg27504802	-	hypermethylated
chr1	232805506	232805508	cg15542798	+	hypermethylated
chr1	233905086	233905088	cg25437385	+	hypermethylated
chr1	234214304	234214306	cg00662647	+	hypermethylated
chr1	237041873	237041875	cg07790615	+	hypermethylated
chr1	237042108	237042110	cg18375860	+	hypermethylated
chr1	237042698	237042700	cg07914084	+	hypermethylated
chr1	240092185	240092187	cg25208017	+	hypermethylated
chr1	240612054	240612056	cg06353127	+	hypermethylated
chr1	241424308	241424310	cg15454726	+	hypermethylated
chr1	242890562	242890564	cg27562682	-	hypermethylated
chr1	244730200	244730202	cg20678442	-	hypermethylated
chr2	950323	950325	cg14256587	+	hypermethylated
chr2	1744359	1744361	cg25181651	-	hypermethylated
chr2	1744564	1744566	cg09118932	-	hypermethylated
chr2	6918258	6918260	cg05648183	-	hypermethylated
chr2	10448927	10448929	cg02085210	+	hypermethylated
chr2	20666086	20666088	cg05899618	-	hypermethylated
chr2	26172588	26172590	cg24563094	+	hypermethylated
chr2	29921712	29921714	cg14163665	-	hypermethylated
chr2	31137826	31137828	cg21583226	-	hypermethylated
chr2	38960401	38960403	cg12206199	-	hypermethylated
chr2	40451945	40451947	cg14686012	+	hypermethylated
chr2	40452378	40452380	cg03307465	-	hypermethylated
chr2	44928851	44928853	cg14168530	+	hypermethylated
chr2	44934193	44934195	cg25053336	+	hypermethylated
chr2	44934896	44934898	cg21401879	+	hypermethylated
chr2	44942408	44942410	cg23808946	+	hypermethylated
chr2	45010549	45010551	cg02711647	+	hypermethylated
chr2	47570348	47570350	cg03603951	+	hypermethylated
chr2	47570823	47570825	cg13913015	+	hypermethylated
chr2	54558268	54558270	cg12593303	-	hypermethylated
chr2	66426121	66426123	cg10089527	-	hypermethylated
chr2	68320008	68320010	cg08157672	-	hypermethylated
chr2	74514008	74514010	cg18409528	-	hypermethylated
chr2	78992902	78992904	cg22686854	-	hypermethylated
chr2	79513195	79513197	cg01546568	-	hypermethylated
chr2	80303129	80303131	cg20072442	+	hypermethylated
chr2	85413899	85413901	cg16838838	-	hypermethylated
chr2	86790467	86790469	cg09046939	+	hypermethylated
chr2	94857130	94857132	cg24524352	+	hypermethylated
chr2	95025754	95025756	cg22403344	-	hypermethylated
chr2	98346436	98346438	cg18404308	+	hypermethylated
chr2	98346670	98346672	cg10583000	+	hypermethylated
chr2	98346944	98346946	cg20727142	+	hypermethylated
chr2	100322336	100322338	cg23977631	+	hypermethylated
chr2	102251224	102251226	cg12451869	+	hypermethylated
chr2	104842705	104842707	cg08189989	-	hypermethylated
chr2	104843804	104843806	cg00001747	+	hypermethylated
chr2	104854102	104854104	cg19513834	+	hypermethylated
chr2	104862595	104862597	cg11014373	+	hypermethylated
chr2	106065526	106065528	cg06499647	+	hypermethylated
chr2	106887205	106887207	cg08236767	-	hypermethylated
chr2	107986449	107986451	cg05311412	-	hypermethylated
chr2	115161431	115161433	cg21678377	+	hypermethylated
chr2	115163035	115163037	cg01886957	+	hypermethylated
chr2	118835887	118835889	cg06266613	+	hypermethylated
chr2	119524236	119524238	cg20505223	+	hypermethylated
chr2	127025591	127025593	cg22830113	-	hypermethylated
chr2	131035198	131035200	cg13024709	-	hypermethylated
chr2	131364102	131364104	cg07085827	+	hypermethylated
chr2	136765389	136765391	cg19144684	+	hypermethylated
chr2	142130316	142130318	cg20443778	-	hypermethylated
chr2	143937689	143937691	cg09667303	-	hypermethylated
chr2	144517407	144517409	cg11540007	-	hypermethylated
chr2	144524374	144524376	cg16405026	-	hypermethylated
chr2	148876571	148876573	cg19532257	+	hypermethylated
chr2	148887989	148887991	cg10664112	-	hypermethylated
chr2	153477935	153477937	cg14765646	-	hypermethylated
chr2	153871954	153871956	cg12079322	+	hypermethylated
chr2	153872545	153872547	cg13101087	+	hypermethylated
chr2	154698175	154698177	cg23491599	+	hypermethylated
chr2	156321652	156321654	cg11856078	+	hypermethylated
chr2	161418956	161418958	cg21949512	+	hypermethylated
chr2	161424007	161424009	cg06382344	-	hypermethylated
chr2	161427193	161427195	cg01419831	+	hypermethylated
chr2	162073733	162073735	cg18892517	+	hypermethylated
chr2	163736710	163736712	cg20593611	-	hypermethylated
chr2	167293480	167293482	cg12944197	+	hypermethylated
chr2	172235368	172235370	cg08748100	-	hypermethylated
chr2	174328648	174328650	cg13886334	+	hypermethylated
chr2	174335099	174335101	cg08575330	-	hypermethylated
chr2	176083211	176083213	cg27116912	+	hypermethylated
chr2	176092733	176092735	cg08911275	+	hypermethylated
chr2	176129936	176129938	cg15808943	+	hypermethylated
chr2	176136534	176136536	cg21319323	+	hypermethylated
chr2	181457540	181457542	cg06952671	-	hypermethylated
chr2	181678136	181678138	cg01431993	+	hypermethylated
chr2	186849236	186849238	cg07548607	+	hypermethylated
chr2	190180582	190180584	cg08350814	+	hypermethylated
chr2	191150950	191150952	cg20195812	-	hypermethylated
chr2	191245838	191245840	cg20391764	+	hypermethylated
chr2	192194990	192194992	cg01808545	+	hypermethylated
chr2	197786351	197786353	cg07495363	+	hypermethylated
chr2	200586019	200586021	cg13875120	+	hypermethylated
chr2	212536840	212536842	cg07536926	-	hypermethylated
chr2	218982510	218982512	cg00260634	+	hypermethylated
chr2	222299089	222299091	cg09424526	+	hypermethylated
chr2	236164353	236164355	cg12974388	-	hypermethylated
chr2	236177754	236177756	cg09140778	-	hypermethylated
chr2	236236793	236236795	cg19324714	+	hypermethylated
chr2	237627353	237627355	cg02367660	-	hypermethylated
chr3	197247	197249	cg24307799	+	hypermethylated
chr3	10992814	10992816	cg13142700	+	hypermethylated
chr3	12003986	12003988	cg22839075	+	hypermethylated
chr3	13282631	13282633	cg20168412	-	hypermethylated
chr3	14811151	14811153	cg08263589	-	hypermethylated
chr3	16512958	16512960	cg04066019	-	hypermethylated
chr3	16513402	16513404	cg22623967	-	hypermethylated
chr3	16513871	16513873	cg23718026	-	hypermethylated
chr3	25427910	25427912	cg26124016	-	hypermethylated
chr3	27714108	27714110	cg06088918	-	hypermethylated
chr3	28575190	28575192	cg08700032	-	hypermethylated
chr3	32817914	32817916	cg19127283	+	hypermethylated
chr3	39808920	39808922	cg27549834	+	hypermethylated
chr3	43995635	43995637	cg19509715	+	hypermethylated
chr3	44585045	44585047	cg01139508	+	hypermethylated
chr3	44685576	44685578	cg13348059	-	hypermethylated
chr3	48595191	48595193	cg00158683	+	hypermethylated
chr3	48656448	48656450	cg26386852	-	hypermethylated
chr3	61564704	61564706	cg23069167	+	hypermethylated
chr3	62373716	62373718	cg19227130	+	hypermethylated
chr3	62875466	62875468	cg13491481	+	hypermethylated
chr3	68931795	68931797	cg03186486	-	hypermethylated
chr3	68932714	68932716	cg09868336	-	hypermethylated
chr3	71753442	71753444	cg22823146	-	hypermethylated
chr3	71754406	71754408	cg10172415	-	hypermethylated
chr3	72739157	72739159	cg10804678	-	hypermethylated
chr3	87793095	87793097	cg23039333	+	hypermethylated
chr3	108091513	108091515	cg17216759	-	hypermethylated
chr3	115512653	115512655	cg03556653	-	hypermethylated
chr3	117997464	117997466	cg10029213	+	hypermethylated
chr3	126181081	126181083	cg07330230	-	hypermethylated
chr3	128846074	128846076	cg07398614	-	hypermethylated
chr3	129002040	129002042	cg02604524	-	hypermethylated
chr3	129975643	129975645	cg08195943	+	hypermethylated
chr3	134651076	134651078	cg00329270	-	hypermethylated
chr3	134651096	134651098	cg22889573	-	hypermethylated
chr3	137768238	137768240	cg17823751	+	hypermethylated
chr3	139934730	139934732	cg00134776	-	hypermethylated
chr3	139935029	139935031	cg02315940	+	hypermethylated
chr3	141051840	141051842	cg20979852	+	hypermethylated
chr3	143120735	143120737	cg08774368	-	hypermethylated
chr3	143121148	143121150	cg17373442	-	hypermethylated
chr3	152267907	152267909	cg25165701	+	hypermethylated
chr3	154428078	154428080	cg16619395	-	hypermethylated
chr3	165196648	165196650	cg13619915	+	hypermethylated
chr3	169765106	169765108	cg15494117	-	hypermethylated
chr3	172448443	172448445	cg15987088	+	hypermethylated
chr3	180036694	180036696	cg03175305	-	hypermethylated
chr3	181719510	181719512	cg15057061	+	hypermethylated
chr3	181727200	181727202	cg17202313	-	hypermethylated
chr3	186362455	186362457	cg08675193	+	hypermethylated
chr3	186772554	186772556	cg12435415	+	hypermethylated
chr3	192409059	192409061	cg16366473	+	hypermethylated
chr3	192409170	192409172	cg23207710	+	hypermethylated
chr3	192514287	192514289	cg22834653	-	hypermethylated
chr3	192727710	192727712	cg02403395	-	hypermethylated
chr3	194058450	194058452	cg08825929	+	hypermethylated
chr4	663746	663748	cg14470398	-	hypermethylated
chr4	1402804	1402806	cg27655158	-	hypermethylated
chr4	4386777	4386779	cg13432708	-	hypermethylated
chr4	5711156	5711158	cg01333350	+	hypermethylated
chr4	6472236	6472238	cg18013519	+	hypermethylated
chr4	10461631	10461633	cg11523290	+	hypermethylated
chr4	16083556	16083558	cg13164157	-	hypermethylated
chr4	17781670	17781672	cg02108033	+	hypermethylated
chr4	17781698	17781700	cg27207796	+	hypermethylated
chr4	21948531	21948533	cg07204550	-	hypermethylated
chr4	21948683	21948685	cg24663256	+	hypermethylated
chr4	25655742	25655744	cg19766441	+	hypermethylated
chr4	25655791	25655793	cg07578695	-	hypermethylated
chr4	37245204	37245206	cg11416384	-	hypermethylated
chr4	41256892	41256894	cg07068756	-	hypermethylated
chr4	41751694	41751696	cg25950325	+	hypermethylated
chr4	41751785	41751787	cg00516513	-	hypermethylated
chr4	42152367	42152369	cg05674475	-	hypermethylated
chr4	44448216	44448218	cg10059660	+	hypermethylated
chr4	46389374	46389376	cg25145765	+	hypermethylated
chr4	46993803	46993805	cg16976370	-	hypermethylated
chr4	47032735	47032737	cg06783814	+	hypermethylated
chr4	48270064	48270066	cg06798642	+	hypermethylated
chr4	54227843	54227845	cg00691999	+	hypermethylated
chr4	54231408	54231410	cg23209990	-	hypermethylated
chr4	56505701	56505703	cg04528060	+	hypermethylated
chr4	57110589	57110591	cg19045644	-	hypermethylated
chr4	73836730	73836732	cg10728756	-	hypermethylated
chr4	75630362	75630364	cg14988503	+	hypermethylated
chr4	80185508	80185510	cg04343891	+	hypermethylated
chr4	80202225	80202227	cg14326413	-	hypermethylated
chr4	80202458	80202460	cg22054918	+	hypermethylated
chr4	80265640	80265642	cg05894124	+	hypermethylated
chr4	80266643	80266645	cg02002231	+	hypermethylated
chr4	81214629	81214631	cg00660105	-	hypermethylated
chr4	90127415	90127417	cg26896155	-	hypermethylated
chr4	92305228	92305230	cg02468050	+	hypermethylated
chr4	95548482	95548484	cg09100013	-	hypermethylated
chr4	95549735	95549737	cg21782409	-	hypermethylated
chr4	100190714	100190716	cg08663159	-	hypermethylated
chr4	107036204	107036206	cg01962428	-	hypermethylated
chr4	109302441	109302443	cg25088758	-	hypermethylated
chr4	109302810	109302812	cg11979589	-	hypermethylated
chr4	112523138	112523140	cg12353207	+	hypermethylated
chr4	117085462	117085464	cg21599230	-	hypermethylated
chr4	121380584	121380586	cg19971716	+	hypermethylated
chr4	121765297	121765299	cg04638468	-	hypermethylated
chr4	133147621	133147623	cg04171539	-	hypermethylated
chr4	133149213	133149215	cg02562431	+	hypermethylated
chr4	141133099	141133101	cg18120376	+	hypermethylated
chr4	143700744	143700746	cg10056356	+	hypermethylated
chr4	153760044	153760046	cg02647878	-	hypermethylated
chr4	153788675	153788677	cg05874561	+	hypermethylated
chr4	153789445	153789447	cg25645268	-	hypermethylated
chr4	153792636	153792638	cg22366088	+	hypermethylated
chr4	155667530	155667532	cg27662483	-	hypermethylated
chr4	155667886	155667888	cg17974378	+	hypermethylated
chr4	155759616	155759618	cg06217494	-	hypermethylated
chr4	157076373	157076375	cg08712866	+	hypermethylated
chr4	163332054	163332056	cg09082903	-	hypermethylated
chr4	163344289	163344291	cg10341154	+	hypermethylated
