chrom	chromStart	chromEnd	probeID	probe_strand	dmc_direction
chr4	164956932	164956934	cg12861945	+	hypermethylated
chr4	165874371	165874373	cg10756127	-	hypermethylated
chr4	167233972	167233974	cg21155380	-	hypermethylated
chr4	171813124	171813126	cg03304610	-	hypermethylated
chr4	173529256	173529258	cg19178853	-	hypermethylated
chr4	176001627	176001629	cg08576864	-	hypermethylated
chr4	176001929	176001931	cg21823999	+	hypermethylated
chr4	176066022	176066024	cg27486637	-	hypermethylated
chr4	176066161	176066163	cg08684639	+	hypermethylated
chr4	183905550	183905552	cg11354594	+	hypermethylated
chr5	54147	54149	cg17428242	-	hypermethylated
chr5	528464	528466	cg15131808	-	hypermethylated
chr5	528505	528507	cg14732324	-	hypermethylated
chr5	1445238	1445240	cg27348223	-	hypermethylated
chr5	1445445	1445447	cg04210284	-	hypermethylated
chr5	1445451	1445453	cg27037018	-	hypermethylated
chr5	1667527	1667529	cg15658945	+	hypermethylated
chr5	1883099	1883101	cg24876960	-	hypermethylated
chr5	2751707	2751709	cg08235864	-	hypermethylated
chr5	7396864	7396866	cg09740671	-	hypermethylated
chr5	7850324	7850326	cg02602541	-	hypermethylated
chr5	10565150	10565152	cg22560979	-	hypermethylated
chr5	11384954	11384956	cg06554120	+	hypermethylated
chr5	11904001	11904003	cg07195011	+	hypermethylated
chr5	15500723	15500725	cg14667871	+	hypermethylated
chr5	16179938	16179940	cg00339556	+	hypermethylated
chr5	16179945	16179947	cg01791874	+	hypermethylated
chr5	32711322	32711324	cg07663789	-	hypermethylated
chr5	33936126	33936128	cg18689958	-	hypermethylated
chr5	33936256	33936258	cg13912115	+	hypermethylated
chr5	37839972	37839974	cg18237607	+	hypermethylated
chr5	38257438	38257440	cg03205103	+	hypermethylated
chr5	38258567	38258569	cg26747293	-	hypermethylated
chr5	38556332	38556334	cg12587766	-	hypermethylated
chr5	42992452	42992454	cg21889472	+	hypermethylated
chr5	43397129	43397131	cg10864145	+	hypermethylated
chr5	43604046	43604048	cg09489281	+	hypermethylated
chr5	45696352	45696354	cg05539745	+	hypermethylated
chr5	45696362	45696364	cg19697475	+	hypermethylated
chr5	54883708	54883710	cg13869401	+	hypermethylated
chr5	58583125	58583127	cg23123909	+	hypermethylated
chr5	64506444	64506446	cg17318297	-	hypermethylated
chr5	72108914	72108916	cg16079958	-	hypermethylated
chr5	77210933	77210935	cg08311610	-	hypermethylated
chr5	77637549	77637551	cg18035255	+	hypermethylated
chr5	77972909	77972911	cg13031251	-	hypermethylated
chr5	80035105	80035107	cg00795341	-	hypermethylated
chr5	84383824	84383826	cg07690181	-	hypermethylated
chr5	88674295	88674297	cg27087622	+	hypermethylated
chr5	88889569	88889571	cg10571951	+	hypermethylated
chr5	95962361	95962363	cg20415170	+	hypermethylated
chr5	100903272	100903274	cg03975797	+	hypermethylated
chr5	100903317	100903319	cg26337020	+	hypermethylated
chr5	102296616	102296618	cg06480736	-	hypermethylated
chr5	102296636	102296638	cg04621020	-	hypermethylated
chr5	114056076	114056078	cg17671005	-	hypermethylated
chr5	114362442	114362444	cg12373617	-	hypermethylated
chr5	115816715	115816717	cg16707405	+	hypermethylated
chr5	115816794	115816796	cg08516516	-	hypermethylated
chr5	120464447	120464449	cg22003366	-	hypermethylated
chr5	127290605	127290607	cg03721362	+	hypermethylated
chr5	128538286	128538288	cg06993118	+	hypermethylated
chr5	129460403	129460405	cg09052453	-	hypermethylated
chr5	135930241	135930243	cg13557668	+	hypermethylated
chr5	135930445	135930447	cg01283246	-	hypermethylated
chr5	137498802	137498804	cg14650610	-	hypermethylated
chr5	146877920	146877922	cg20560075	-	hypermethylated
chr5	147509974	147509976	cg07723130	-	hypermethylated
chr5	154483856	154483858	cg07682547	+	hypermethylated
chr5	159100808	159100810	cg00251610	-	hypermethylated
chr5	160311908	160311910	cg11444704	-	hypermethylated
chr5	161548340	161548342	cg16509658	+	hypermethylated
chr5	168529388	168529390	cg14743594	-	hypermethylated
chr5	169301071	169301073	cg11732619	+	hypermethylated
chr5	169637525	169637527	cg23338503	+	hypermethylated
chr5	171313668	171313670	cg06008926	-	hypermethylated
chr5	175657739	175657741	cg17483297	+	hypermethylated
chr5	175873137	175873139	cg23409774	-	hypermethylated
chr5	178590298	178590300	cg25552435	+	hypermethylated
chr5	178590569	178590571	cg23437733	-	hypermethylated
chr5	179344779	179344781	cg14409941	-	hypermethylated
chr5	180590688	180590690	cg18652367	+	hypermethylated
chr6	391742	391744	cg05766140	-	hypermethylated
chr6	391763	391765	cg17228900	-	hypermethylated
chr6	393238	393240	cg21277995	+	hypermethylated
chr6	1311106	1311108	cg17618595	-	hypermethylated
chr6	1383746	1383748	cg05872706	-	hypermethylated
chr6	1390125	1390127	cg02547269	-	hypermethylated
chr6	2841391	2841393	cg25003777	+	hypermethylated
chr6	4775403	4775405	cg25026237	+	hypermethylated
chr6	5851410	5851412	cg20817483	+	hypermethylated
chr6	6004094	6004096	cg24720571	+	hypermethylated
chr6	6007436	6007438	cg11564981	-	hypermethylated
chr6	10882006	10882008	cg14250833	+	hypermethylated
chr6	10886951	10886953	cg26237681	+	hypermethylated
chr6	11043872	11043874	cg13562911	+	hypermethylated
chr6	11044307	11044309	cg22143569	-	hypermethylated
chr6	17281095	17281097	cg09535605	-	hypermethylated
chr6	26043591	26043593	cg27635394	-	hypermethylated
chr6	26087547	26087549	cg19320816	+	hypermethylated
chr6	26171956	26171958	cg01272707	-	hypermethylated
chr6	26189005	26189007	cg21026663	+	hypermethylated
chr6	26250456	26250458	cg15386964	+	hypermethylated
chr6	26271587	26271589	cg01563704	+	hypermethylated
chr6	26614306	26614308	cg03204678	+	hypermethylated
chr6	27096989	27096991	cg11183365	-	hypermethylated
chr6	27097223	27097225	cg12298212	-	hypermethylated
chr6	27157692	27157694	cg02585598	-	hypermethylated
chr6	27238723	27238725	cg14983586	-	hypermethylated
chr6	28399501	28399503	cg25666433	+	hypermethylated
chr6	28399793	28399795	cg25060829	+	hypermethylated
chr6	28443252	28443254	cg07838603	+	hypermethylated
chr6	28542505	28542507	cg26389727	+	hypermethylated
chr6	28587340	28587342	cg15051226	-	hypermethylated
chr6	28635281	28635283	cg14103680	-	hypermethylated
chr6	28674616	28674618	cg01196517	-	hypermethylated
chr6	28794774	28794776	cg11400401	-	hypermethylated
chr6	29724203	29724205	cg26069562	+	hypermethylated
chr6	29792632	29792634	cg14443519	-	hypermethylated
chr6	29793004	29793006	cg11232276	-	hypermethylated
chr6	29926959	29926961	cg26268701	+	hypermethylated
chr6	29927053	29927055	cg05019905	-	hypermethylated
chr6	30007193	30007195	cg16794576	-	hypermethylated
chr6	30451207	30451209	cg15407528	-	hypermethylated
chr6	30744280	30744282	cg10938374	-	hypermethylated
chr6	32255448	32255450	cg17990771	-	hypermethylated
chr6	62286224	62286226	cg22014661	-	hypermethylated
chr6	62286308	62286310	cg18884037	+	hypermethylated
chr6	70956978	70956980	cg16556906	+	hypermethylated
chr6	71886431	71886433	cg02916312	+	hypermethylated
chr6	72621385	72621387	cg05447008	+	hypermethylated
chr6	72621509	72621511	cg11008243	-	hypermethylated
chr6	77463509	77463511	cg23424273	+	hypermethylated
chr6	78910645	78910647	cg18132916	+	hypermethylated
chr6	78910967	78910969	cg11833968	-	hypermethylated
chr6	83709004	83709006	cg21688264	-	hypermethylated
chr6	83709482	83709484	cg17767285	+	hypermethylated
chr6	83709609	83709611	cg05384102	-	hypermethylated
chr6	83853210	83853212	cg08154348	-	hypermethylated
chr6	86937651	86937653	cg14774364	-	hypermethylated
chr6	88167021	88167023	cg14186641	-	hypermethylated
chr6	88167344	88167346	cg04207385	-	hypermethylated
chr6	93419908	93419910	cg06740629	+	hypermethylated
chr6	98831918	98831920	cg17073273	+	hypermethylated
chr6	99602935	99602937	cg04670802	+	hypermethylated
chr6	99603239	99603241	cg06558014	-	hypermethylated
chr6	99607908	99607910	cg19391276	-	hypermethylated
chr6	105136340	105136342	cg25280433	-	hypermethylated
chr6	105136675	105136677	cg14159026	+	hypermethylated
chr6	108164802	108164804	cg21239311	+	hypermethylated
chr6	110358196	110358198	cg25146017	-	hypermethylated
chr6	116765315	116765317	cg02026062	-	hypermethylated
chr6	116765686	116765688	cg07641160	-	hypermethylated
chr6	117907705	117907707	cg11430157	-	hypermethylated
chr6	117908568	117908570	cg01995743	+	hypermethylated
chr6	121437833	121437835	cg17160382	-	hypermethylated
chr6	122996568	122996570	cg18210226	-	hypermethylated
chr6	124963212	124963214	cg06993703	-	hypermethylated
chr6	127119364	127119366	cg01043019	-	hypermethylated
chr6	133241340	133241342	cg11664500	-	hypermethylated
chr6	136791800	136791802	cg13255096	-	hypermethylated
chr6	136920923	136920925	cg26870192	-	hypermethylated
chr6	137498129	137498131	cg19003797	-	hypermethylated
chr6	145815426	145815428	cg23095615	-	hypermethylated
chr6	150037848	150037850	cg03114255	-	hypermethylated
chr6	152636863	152636865	cg23931421	-	hypermethylated
chr6	163413870	163413872	cg09854653	-	hypermethylated
chr6	166008503	166008505	cg00622837	+	hypermethylated
chr6	166098088	166098090	cg05194447	+	hypermethylated
chr6	166168904	166168906	cg06463958	+	hypermethylated
chr7	712511	712513	cg08558397	-	hypermethylated
chr7	1232875	1232877	cg08507422	+	hypermethylated
chr7	3043698	3043700	cg16842053	-	hypermethylated
chr7	3043703	3043705	cg26937500	-	hypermethylated
chr7	3301891	3301893	cg09461837	+	hypermethylated
chr7	6536721	6536723	cg26988895	-	hypermethylated
chr7	6664076	6664078	cg01246835	+	hypermethylated
chr7	6664171	6664173	cg01447112	+	hypermethylated
chr7	8433826	8433828	cg00852549	-	hypermethylated
chr7	15685851	15685853	cg06411724	-	hypermethylated
chr7	19117569	19117571	cg17839237	-	hypermethylated
chr7	19117639	19117641	cg24446548	+	hypermethylated
chr7	19772924	19772926	cg23181844	+	hypermethylated
chr7	21543126	21543128	cg16474297	+	hypermethylated
chr7	27096804	27096806	cg09420439	+	hypermethylated
chr7	27156533	27156535	cg23432345	-	hypermethylated
chr7	27156666	27156668	cg07302069	-	hypermethylated
chr7	27165597	27165599	cg16104915	-	hypermethylated
chr7	27165761	27165763	cg26365299	+	hypermethylated
chr7	27174364	27174366	cg16857858	-	hypermethylated
chr7	28410227	28410229	cg11831043	-	hypermethylated
chr7	28957868	28957870	cg04823311	+	hypermethylated
chr7	29146617	29146619	cg20101352	-	hypermethylated
chr7	30682497	30682499	cg24610236	+	hypermethylated
chr7	31052209	31052211	cg17617930	-	hypermethylated
chr7	32070910	32070912	cg14604568	-	hypermethylated
chr7	32071037	32071039	cg15988350	+	hypermethylated
chr7	35186911	35186913	cg07628404	+	hypermethylated
chr7	35186997	35186999	cg12975779	-	hypermethylated
chr7	37448029	37448031	cg00159100	-	hypermethylated
chr7	38631203	38631205	cg19875547	-	hypermethylated
chr7	38631384	38631386	cg10293925	+	hypermethylated
chr7	43113623	43113625	cg17045801	+	hypermethylated
chr7	44104393	44104395	cg14249876	-	hypermethylated
chr7	49773491	49773493	cg01893212	+	hypermethylated
chr7	49775905	49775907	cg17093995	+	hypermethylated
chr7	50304286	50304288	cg07589773	-	hypermethylated
chr7	50304697	50304699	cg27633530	-	hypermethylated
chr7	50304734	50304736	cg20078466	+	hypermethylated
chr7	54542328	54542330	cg02910208	-	hypermethylated
chr7	71752334	71752336	cg18325439	-	hypermethylated
chr7	79452721	79452723	cg03009871	-	hypermethylated
chr7	85187137	85187139	cg10852177	-	hypermethylated
chr7	86644401	86644403	cg23183497	+	hypermethylated
chr7	87600872	87600874	cg27507700	+	hypermethylated
chr7	87601027	87601029	cg00862116	-	hypermethylated
chr7	87627757	87627759	cg04710402	-	hypermethylated
chr7	88306909	88306911	cg19430577	+	hypermethylated
chr7	88759331	88759333	cg23474211	-	hypermethylated
chr7	90118979	90118981	cg23998645	+	hypermethylated
chr7	90596969	90596971	cg25363607	+	hypermethylated
chr7	91265711	91265713	cg24599249	-	hypermethylated
chr7	93574733	93574735	cg16589214	-	hypermethylated
chr7	93890711	93890713	cg17338208	+	hypermethylated
chr7	97733392	97733394	cg19212224	+	hypermethylated
chr7	98869756	98869758	cg19752627	-	hypermethylated
chr7	98869947	98869949	cg01307939	+	hypermethylated
chr7	99558502	99558504	cg22758700	+	hypermethylated
chr7	100720697	100720699	cg13207797	-	hypermethylated
chr7	101180095	101180097	cg14562712	+	hypermethylated
chr7	103989638	103989640	cg18011364	-	hypermethylated
chr7	103990101	103990103	cg03203223	+	hypermethylated
chr7	104328717	104328719	cg10036918	+	hypermethylated
chr7	105877242	105877244	cg11617147	+	hypermethylated
chr7	113086482	113086484	cg13251269	+	hypermethylated
chr7	114087697	114087699	cg05994320	-	hypermethylated
chr7	116500073	116500075	cg25274503	-	hypermethylated
chr7	122304118	122304120	cg24934063	+	hypermethylated
chr7	122310227	122310229	cg20329153	-	hypermethylated
chr7	122317199	122317201	cg26824006	+	hypermethylated
chr7	127347785	127347787	cg26118408	+	hypermethylated
chr7	128104157	128104159	cg21901946	-	hypermethylated
chr7	134127054	134127056	cg14455998	+	hypermethylated
chr7	134459218	134459220	cg06864853	-	hypermethylated
chr7	134459302	134459304	cg02215070	-	hypermethylated
chr7	141074758	141074760	cg10747023	-	hypermethylated
chr7	141512155	141512157	cg06331595	-	hypermethylated
chr7	142797088	142797090	cg12652174	+	hypermethylated
chr7	142797229	142797231	cg21621906	+	hypermethylated
chr7	142797268	142797270	cg08430489	+	hypermethylated
chr7	143882571	143882573	cg03514404	-	hypermethylated
chr7	143882857	143882859	cg03225210	+	hypermethylated
chr7	146115915	146115917	cg09571420	-	hypermethylated
chr7	149422589	149422591	cg26269703	-	hypermethylated
chr7	151410550	151410552	cg16482474	+	hypermethylated
chr7	152925369	152925371	cg00469207	+	hypermethylated
chr7	152925729	152925731	cg21929943	+	hypermethylated
chr7	155070319	155070321	cg15835825	+	hypermethylated
chr7	155374342	155374344	cg20567847	+	hypermethylated
chr7	155375148	155375150	cg09970120	-	hypermethylated
chr7	155448794	155448796	cg20183619	+	hypermethylated
chr7	155467149	155467151	cg04828133	+	hypermethylated
chr7	156640825	156640827	cg04134305	+	hypermethylated
chr7	157689815	157689817	cg19258665	-	hypermethylated
chr7	159144917	159144919	cg03976877	-	hypermethylated
chr8	544720	544722	cg03294066	-	hypermethylated
chr8	9906562	9906564	cg27392850	+	hypermethylated
chr8	11347656	11347658	cg05362548	+	hypermethylated
chr8	11704214	11704216	cg14666113	+	hypermethylated
chr8	17026854	17026856	cg23218760	+	hypermethylated
chr8	21787996	21787998	cg20521389	-	hypermethylated
chr8	23714515	23714517	cg07005294	-	hypermethylated
chr8	23726890	23726892	cg15820062	+	hypermethylated
chr8	25185114	25185116	cg13734972	+	hypermethylated
chr8	26043500	26043502	cg08283882	+	hypermethylated
chr8	26052082	26052084	cg00333512	-	hypermethylated
chr8	26513035	26513037	cg22757399	+	hypermethylated
chr8	26866066	26866068	cg22295787	+	hypermethylated
chr8	31639525	31639527	cg04555373	-	hypermethylated
chr8	32548273	32548275	cg25230074	+	hypermethylated
chr8	32549409	32549411	cg06926782	+	hypermethylated
chr8	35235304	35235306	cg08000065	-	hypermethylated
chr8	37899446	37899448	cg22513169	-	hypermethylated
chr8	37965890	37965892	cg09258813	+	hypermethylated
chr8	37965956	37965958	cg17619823	-	hypermethylated
chr8	41896662	41896664	cg17331296	+	hypermethylated
chr8	48556267	48556269	cg18991611	-	hypermethylated
chr8	52565893	52565895	cg17162024	-	hypermethylated
chr8	54457775	54457777	cg24928391	+	hypermethylated
chr8	54457862	54457864	cg04672706	-	hypermethylated
chr8	54467349	54467351	cg00688447	+	hypermethylated
chr8	56157453	56157455	cg16504626	-	hypermethylated
chr8	57995261	57995263	cg20702559	-	hypermethylated
chr8	59118203	59118205	cg24158594	-	hypermethylated
chr8	60281155	60281157	cg00994693	+	hypermethylated
chr8	64576507	64576509	cg07283114	+	hypermethylated
chr8	64581543	64581545	cg17307479	+	hypermethylated
chr8	64798811	64798813	cg15160198	-	hypermethylated
chr8	66432429	66432431	cg20295442	+	hypermethylated
chr8	66961563	66961565	cg14353137	+	hypermethylated
chr8	66962622	66962624	cg07922007	+	hypermethylated
chr8	66963025	66963027	cg01824969	-	hypermethylated
chr8	66963205	66963207	cg14657834	+	hypermethylated
chr8	67952672	67952674	cg23300368	+	hypermethylated
chr8	68331250	68331252	cg22001496	-	hypermethylated
chr8	68332274	68332276	cg21479226	+	hypermethylated
chr8	70070049	70070051	cg02919936	-	hypermethylated
chr8	71843919	71843921	cg09734791	-	hypermethylated
chr8	71844576	71844578	cg20675505	+	hypermethylated
chr8	72075680	72075682	cg14703605	-	hypermethylated
chr8	74984600	74984602	cg01937650	-	hypermethylated
chr8	74985061	74985063	cg13534450	-	hypermethylated
chr8	76680997	76680999	cg23134869	+	hypermethylated
chr8	76682359	76682361	cg01419567	+	hypermethylated
chr8	79612231	79612233	cg01774159	-	hypermethylated
chr8	81732707	81732709	cg00399374	-	hypermethylated
chr8	84183262	84183264	cg05716166	+	hypermethylated
chr8	92101921	92101923	cg12926938	+	hypermethylated
chr8	96157691	96157693	cg17999376	+	hypermethylated
chr8	96160732	96160734	cg00421139	+	hypermethylated
chr8	96161297	96161299	cg03734437	+	hypermethylated
chr8	96493535	96493537	cg13096260	+	hypermethylated
chr8	101492253	101492255	cg18004756	-	hypermethylated
chr8	103501680	103501682	cg08550785	-	hypermethylated
chr8	106271825	106271827	cg09306606	-	hypermethylated
chr8	108083339	108083341	cg00910695	+	hypermethylated
chr8	109974789	109974791	cg04237663	+	hypermethylated
chr8	113435116	113435118	cg25052970	-	hypermethylated
chr8	118110638	118110640	cg21602557	+	hypermethylated
chr8	119207891	119207893	cg09273054	-	hypermethylated
chr8	142452137	142452139	cg20864608	-	hypermethylated
chr8	142510457	142510459	cg26731327	-	hypermethylated
chr8	143160016	143160018	cg02539855	+	hypermethylated
chr9	841849	841851	cg03168582	-	hypermethylated
chr9	27529340	27529342	cg21244846	+	hypermethylated
chr9	37027386	37027388	cg14306956	-	hypermethylated
chr9	74497979	74497981	cg14170313	+	hypermethylated
chr9	75892435	75892437	cg21362478	+	hypermethylated
chr9	77018820	77018822	cg14487131	-	hypermethylated
chr9	96022053	96022055	cg14018731	-	hypermethylated
chr9	97852918	97852920	cg15802898	-	hypermethylated
chr9	98709270	98709272	cg18507707	-	hypermethylated
chr9	98943758	98943760	cg13952031	+	hypermethylated
chr9	101738747	101738749	cg18794577	-	hypermethylated
chr9	109641020	109641022	cg02560967	+	hypermethylated
chr9	120869029	120869031	cg14543508	-	hypermethylated
chr9	126614624	126614626	cg18453621	+	hypermethylated
chr9	129620153	129620155	cg14015706	+	hypermethylated
chr9	129665360	129665362	cg14470978	-	hypermethylated
chr9	130660957	130660959	cg14236735	-	hypermethylated
chr10	1737640	1737642	cg02899206	-	hypermethylated
chr10	3066860	3066862	cg07198194	+	hypermethylated
chr10	7408392	7408394	cg22862480	-	hypermethylated
chr10	7666905	7666907	cg04711998	+	hypermethylated
chr10	13891995	13891997	cg14649650	-	hypermethylated
chr10	15719854	15719856	cg19944763	+	hypermethylated
chr10	16520626	16520628	cg24037897	+	hypermethylated
chr10	17229303	17229305	cg23991622	-	hypermethylated
chr10	17229519	17229521	cg12874092	-	hypermethylated
chr10	18140819	18140821	cg01805540	+	hypermethylated
chr10	22345502	22345504	cg05099508	+	hypermethylated
chr10	22345509	22345511	cg24031355	+	hypermethylated
chr10	22927913	22927915	cg08839858	-	hypermethylated
chr10	23174164	23174166	cg00530925	-	hypermethylated
chr10	23192455	23192457	cg20014049	-	hypermethylated
chr10	23192856	23192858	cg24767148	-	hypermethylated
chr10	23694566	23694568	cg24487076	-	hypermethylated
chr10	25176420	25176422	cg03650342	-	hypermethylated
chr10	25934170	25934172	cg08441170	-	hypermethylated
chr10	26216573	26216575	cg09056181	-	hypermethylated
chr10	26217423	26217425	cg03476087	-	hypermethylated
chr10	27745161	27745163	cg14965220	-	hypermethylated
chr10	35640397	35640399	cg25964032	-	hypermethylated
chr10	43667430	43667432	cg04963514	+	hypermethylated
chr10	44385096	44385098	cg17267805	+	hypermethylated
chr10	45419001	45419003	cg04194494	+	hypermethylated
chr10	47300636	47300638	cg04110601	-	hypermethylated
chr10	48524269	48524271	cg24385334	-	hypermethylated
chr10	49609763	49609765	cg23987444	+	hypermethylated
chr10	49679569	49679571	cg14526047	+	hypermethylated
chr10	55630018	55630020	cg26293182	-	hypermethylated
chr10	70283904	70283906	cg06419761	-	hypermethylated
chr10	72261217	72261219	cg12799885	-	hypermethylated
chr10	81876492	81876494	cg22928016	+	hypermethylated
chr10	86367095	86367097	cg01229798	-	hypermethylated
chr10	87862226	87862228	cg25452974	-	hypermethylated
chr10	89535588	89535590	cg11832210	-	hypermethylated
chr10	91887890	91887892	cg18484034	+	hypermethylated
chr10	97771887	97771889	cg10914555	-	hypermethylated
chr10	97772121	97772123	cg07834955	-	hypermethylated
chr10	99234180	99234182	cg13690864	-	hypermethylated
chr10	99530941	99530943	cg10377903	-	hypermethylated
chr10	99535642	99535644	cg14506196	+	hypermethylated
chr10	100715820	100715822	cg09227150	-	hypermethylated
chr10	100724474	100724476	cg22898797	+	hypermethylated
chr10	100735383	100735385	cg22964842	+	hypermethylated
chr10	100737540	100737542	cg05336698	+	hypermethylated
chr10	101032285	101032287	cg26582768	+	hypermethylated
chr10	101131261	101131263	cg25741023	-	hypermethylated
chr10	102410755	102410757	cg24770596	+	hypermethylated
chr10	103277105	103277107	cg17567560	-	hypermethylated
chr10	104640806	104640808	cg08768569	-	hypermethylated
chr10	104640943	104640945	cg10601616	+	hypermethylated
chr10	107164607	107164609	cg24403845	+	hypermethylated
chr10	107915095	107915097	cg26526374	+	hypermethylated
chr10	116272351	116272353	cg06298519	-	hypermethylated
chr10	117138335	117138337	cg13457172	-	hypermethylated
chr10	128286934	128286936	cg08701047	+	hypermethylated
chr10	128541404	128541406	cg20099104	-	hypermethylated
chr10	129970663	129970665	cg12824796	+	hypermethylated
chr10	132186619	132186621	cg08753373	+	hypermethylated
chr10	133087789	133087791	cg09639725	+	hypermethylated
chr10	133236850	133236852	cg19580752	-	hypermethylated
chr11	3160495	3160497	cg22074576	-	hypermethylated
chr11	7251916	7251918	cg18560328	+	hypermethylated
chr11	8019003	8019005	cg15344220	+	hypermethylated
chr11	8262764	8262766	cg26121782	+	hypermethylated
chr11	8268426	8268428	cg12740527	-	hypermethylated
chr11	12008724	12008726	cg17039391	-	hypermethylated
chr11	14973620	14973622	cg26676559	-	hypermethylated
chr11	15073481	15073483	cg02907374	+	hypermethylated
chr11	15114909	15114911	cg02434443	+	hypermethylated
chr11	19346389	19346391	cg15442988	+	hypermethylated
chr11	20669614	20669616	cg14689623	-	hypermethylated
chr11	20669882	20669884	cg01563031	+	hypermethylated
chr11	27723009	27723011	cg10022526	+	hypermethylated
chr11	30584478	30584480	cg10566121	-	hypermethylated
chr11	31799839	31799841	cg16616521	-	hypermethylated
chr11	32435365	32435367	cg19074340	+	hypermethylated
chr11	35138782	35138784	cg20143092	+	hypermethylated
chr11	35618107	35618109	cg23083315	+	hypermethylated
chr11	43581296	43581298	cg14416371	+	hypermethylated
chr11	44309407	44309409	cg08408994	-	hypermethylated
chr11	58905693	58905695	cg04067139	+	hypermethylated
chr11	59102381	59102383	cg26437112	-	hypermethylated
chr11	59173392	59173394	cg05415131	+	hypermethylated
chr11	63491239	63491241	cg09952395	+	hypermethylated
chr11	65833374	65833376	cg05758094	-	hypermethylated
chr11	67583504	67583506	cg02659086	+	hypermethylated
chr11	69703428	69703430	cg21052682	-	hypermethylated
chr11	69775344	69775346	cg23964057	+	hypermethylated
chr11	72244554	72244556	cg24530250	+	hypermethylated
chr11	79438815	79438817	cg11968091	-	hypermethylated
chr11	84720491	84720493	cg07434402	-	hypermethylated
chr11	92224822	92224824	cg18854419	+	hypermethylated
chr11	94740504	94740506	cg22782191	+	hypermethylated
chr11	104164025	104164027	cg02120582	-	hypermethylated
chr11	105610589	105610591	cg03225817	+	hypermethylated
chr11	105610591	105610593	cg04747226	+	hypermethylated
chr11	105610594	105610596	cg07972135	+	hypermethylated
chr11	110711696	110711698	cg26210187	-	hypermethylated
chr11	111512789	111512791	cg22879515	+	hypermethylated
chr11	111540473	111540475	cg06459000	+	hypermethylated
chr11	115659871	115659873	cg07627556	+	hypermethylated
chr11	115759910	115759912	cg24266670	+	hypermethylated
chr11	115760170	115760172	cg13839457	+	hypermethylated
chr11	119422674	119422676	cg02455397	-	hypermethylated
