chrom	chromStart	chromEnd	probeID	probe_strand	dmc_direction
chr11	122984320	122984322	cg03444715	-	hypermethylated
chr11	123358471	123358473	cg10096161	+	hypermethylated
chr11	127000532	127000534	cg03167429	+	hypermethylated
chr11	128694978	128694980	cg11017065	-	hypermethylated
chr11	131910458	131910460	cg06874656	+	hypermethylated
chr11	131910462	131910464	cg24284973	+	hypermethylated
chr11	133064243	133064245	cg00232735	-	hypermethylated
chr11	133955623	133955625	cg07629355	-	hypermethylated
chr11	133955807	133955809	cg04621578	-	hypermethylated
chr11	134068892	134068894	cg03637878	-	hypermethylated
chr11	134069168	134069170	cg24625128	+	hypermethylated
chr11	134276781	134276783	cg03315869	-	hypermethylated
chr12	3491062	3491064	cg19656577	+	hypermethylated
chr12	4909631	4909633	cg20392607	+	hypermethylated
chr12	4909638	4909640	cg19651132	+	hypermethylated
chr12	8390242	8390244	cg16643851	-	hypermethylated
chr12	15322755	15322757	cg09736112	-	hypermethylated
chr12	21941025	21941027	cg11901043	-	hypermethylated
chr12	22334524	22334526	cg10333808	+	hypermethylated
chr12	24563269	24563271	cg23811464	+	hypermethylated
chr12	29784409	29784411	cg06630204	-	hypermethylated
chr12	33439706	33439708	cg10658542	+	hypermethylated
chr12	40692424	40692426	cg15087347	-	hypermethylated
chr12	45051111	45051113	cg13186327	+	hypermethylated
chr12	46831170	46831172	cg22868282	-	hypermethylated
chr12	47905602	47905604	cg16321474	-	hypermethylated
chr12	49903993	49903995	cg18486102	+	hypermethylated
chr12	49961523	49961525	cg15336765	+	hypermethylated
chr12	52007122	52007124	cg04034767	-	hypermethylated
chr12	53999675	53999677	cg10694030	-	hypermethylated
chr12	63151742	63151744	cg23085912	-	hypermethylated
chr12	63668717	63668719	cg23148701	-	hypermethylated
chr12	63668745	63668747	cg17477445	-	hypermethylated
chr12	65729346	65729348	cg23318812	-	hypermethylated
chr12	66189267	66189269	cg26415547	+	hypermethylated
chr12	70920831	70920833	cg22376706	+	hypermethylated
chr12	72271990	72271992	cg23142394	-	hypermethylated
chr12	72273605	72273607	cg00580978	-	hypermethylated
chr12	78864657	78864659	cg15245095	+	hypermethylated
chr12	84913017	84913019	cg14510812	-	hypermethylated
chr12	85280136	85280138	cg25678815	+	hypermethylated
chr12	93572540	93572542	cg11225410	+	hypermethylated
chr12	94150170	94150172	cg10557253	+	hypermethylated
chr12	95548211	95548213	cg22538054	-	hypermethylated
chr12	101210277	101210279	cg26490054	+	hypermethylated
chr12	102917715	102917717	cg18919225	+	hypermethylated
chr12	102958488	102958490	cg27420520	-	hypermethylated
chr12	102958515	102958517	cg20718350	+	hypermethylated
chr12	102965793	102965795	cg17315500	-	hypermethylated
chr12	103495737	103495739	cg10096177	-	hypermethylated
chr12	104215747	104215749	cg07227926	-	hypermethylated
chr12	104458372	104458374	cg11739675	-	hypermethylated
chr12	104458660	104458662	cg23855505	-	hypermethylated
chr12	104458667	104458669	cg22260952	-	hypermethylated
chr12	106586095	106586097	cg21176643	-	hypermethylated
chr12	111033504	111033506	cg03352776	-	hypermethylated
chr12	113057231	113057233	cg22685245	-	hypermethylated
chr12	113476081	113476083	cg21962423	-	hypermethylated
chr12	113638075	113638077	cg27464184	-	hypermethylated
chr12	114405382	114405384	cg14214262	-	hypermethylated
chr12	114409358	114409360	cg06911121	-	hypermethylated
chr12	114698290	114698292	cg15266705	-	hypermethylated
chr12	117361277	117361279	cg04529785	-	hypermethylated
chr12	119594568	119594570	cg21011827	-	hypermethylated
chr12	125533608	125533610	cg14262439	+	hypermethylated
chr12	127381157	127381159	cg21549294	+	hypermethylated
chr12	128267494	128267496	cg04475027	+	hypermethylated
chr12	128366084	128366086	cg02543772	+	hypermethylated
chr12	130715390	130715392	cg08110542	-	hypermethylated
chr12	132329852	132329854	cg19724555	-	hypermethylated
chr12	132618474	132618476	cg26620450	-	hypermethylated
chr12	132904933	132904935	cg24427504	-	hypermethylated
chr13	19957478	19957480	cg20880234	+	hypermethylated
chr13	20161392	20161394	cg11521404	+	hypermethylated
chr13	23160164	23160166	cg19356117	+	hypermethylated
chr13	25046815	25046817	cg14270789	+	hypermethylated
chr13	26760585	26760587	cg17565078	+	hypermethylated
chr13	27821645	27821647	cg25546248	+	hypermethylated
chr13	27917477	27917479	cg01193690	-	hypermethylated
chr13	27918287	27918289	cg19587904	+	hypermethylated
chr13	27921460	27921462	cg22578843	-	hypermethylated
chr13	27968589	27968591	cg07213036	+	hypermethylated
chr13	27980704	27980706	cg25591794	+	hypermethylated
chr13	28532284	28532286	cg25895961	-	hypermethylated
chr13	28719141	28719143	cg18682423	+	hypermethylated
chr13	36131308	36131310	cg20219457	-	hypermethylated
chr13	36297824	36297826	cg13258563	+	hypermethylated
chr13	36346194	36346196	cg16741041	-	hypermethylated
chr13	36674167	36674169	cg06639332	-	hypermethylated
chr13	37869496	37869498	cg15071251	-	hypermethylated
chr13	37869914	37869916	cg13549719	-	hypermethylated
chr13	42574547	42574549	cg13975523	+	hypermethylated
chr13	42575034	42575036	cg00880018	+	hypermethylated
chr13	42575097	42575099	cg04922681	+	hypermethylated
chr13	52739393	52739395	cg08567279	-	hypermethylated
chr13	52845593	52845595	cg25600049	+	hypermethylated
chr13	52846250	52846252	cg09813525	-	hypermethylated
chr13	52848644	52848646	cg22763718	-	hypermethylated
chr13	52848672	52848674	cg17535595	-	hypermethylated
chr13	67230611	67230613	cg08705697	+	hypermethylated
chr13	78602436	78602438	cg14123923	+	hypermethylated
chr13	87671913	87671915	cg25081106	-	hypermethylated
chr13	87672314	87672316	cg15778745	+	hypermethylated
chr13	91399145	91399147	cg16423505	+	hypermethylated
chr13	93227049	93227051	cg19824907	-	hypermethylated
chr13	93228588	93228590	cg14778311	-	hypermethylated
chr13	94712420	94712422	cg27442308	-	hypermethylated
chr13	94968051	94968053	cg25264081	-	hypermethylated
chr13	95552618	95552620	cg10305311	+	hypermethylated
chr13	96091640	96091642	cg27513979	-	hypermethylated
chr13	99971875	99971877	cg12907379	+	hypermethylated
chr13	101416178	101416180	cg25201811	-	hypermethylated
chr13	102394702	102394704	cg16398329	+	hypermethylated
chr13	102400117	102400119	cg04561389	-	hypermethylated
chr13	102400477	102400479	cg22583065	-	hypermethylated
chr13	107868596	107868598	cg22302985	+	hypermethylated
chr13	110306629	110306631	cg21938148	-	hypermethylated
chr13	112056508	112056510	cg11437784	-	hypermethylated
chr13	112067110	112067112	cg27301032	-	hypermethylated
chr13	112067397	112067399	cg25463470	-	hypermethylated
chr13	112073206	112073208	cg15228928	+	hypermethylated
chr13	112073891	112073893	cg11186405	-	hypermethylated
chr13	112104176	112104178	cg23934404	+	hypermethylated
chr14	20632847	20632849	cg01762070	-	hypermethylated
chr14	21536858	21536860	cg00800229	-	hypermethylated
chr14	23365767	23365769	cg18844382	-	hypermethylated
chr14	24334710	24334712	cg16215203	-	hypermethylated
chr14	26597197	26597199	cg07559273	+	hypermethylated
chr14	28760042	28760044	cg04723401	-	hypermethylated
chr14	32933305	32933307	cg24773418	+	hypermethylated
chr14	36504159	36504161	cg05134015	+	hypermethylated
chr14	36505594	36505596	cg06945523	+	hypermethylated
chr14	36514336	36514338	cg05372242	-	hypermethylated
chr14	36521328	36521330	cg25996119	+	hypermethylated
chr14	36525803	36525805	cg25566568	-	hypermethylated
chr14	36657696	36657698	cg05917460	-	hypermethylated
chr14	41606606	41606608	cg10160975	+	hypermethylated
chr14	51094574	51094576	cg18683604	+	hypermethylated
chr14	52068706	52068708	cg07975778	+	hypermethylated
chr14	52069039	52069041	cg13592399	-	hypermethylated
chr14	52069254	52069256	cg01781974	+	hypermethylated
chr14	52069347	52069349	cg26394244	-	hypermethylated
chr14	52267806	52267808	cg05302386	-	hypermethylated
chr14	52268766	52268768	cg27634876	-	hypermethylated
chr14	53956206	53956208	cg08162372	-	hypermethylated
chr14	56808020	56808022	cg10042106	-	hypermethylated
chr14	56816717	56816719	cg14409023	+	hypermethylated
chr14	59465314	59465316	cg09859398	+	hypermethylated
chr14	59630528	59630530	cg01141940	+	hypermethylated
chr14	59919331	59919333	cg16406225	-	hypermethylated
chr14	60721526	60721528	cg22943762	+	hypermethylated
chr14	61812904	61812906	cg22871002	+	hypermethylated
chr14	62117559	62117561	cg07471209	-	hypermethylated
chr14	70187572	70187574	cg01646639	+	hypermethylated
chr14	70187879	70187881	cg13652513	+	hypermethylated
chr14	70187921	70187923	cg04140862	-	hypermethylated
chr14	73491575	73491577	cg20065569	+	hypermethylated
chr14	74241207	74241209	cg05829782	-	hypermethylated
chr14	77270802	77270804	cg23272632	-	hypermethylated
chr14	91114084	91114086	cg26288577	+	hypermethylated
chr14	91947361	91947363	cg21883802	+	hypermethylated
chr14	94769151	94769153	cg01533258	+	hypermethylated
chr14	95875912	95875914	cg21495612	-	hypermethylated
chr14	96592854	96592856	cg24034005	+	hypermethylated
chr14	97219048	97219050	cg04700283	+	hypermethylated
chr14	99971883	99971885	cg19891001	-	hypermethylated
chr14	101459367	101459369	cg18362509	+	hypermethylated
chr14	103189230	103189232	cg01556502	+	hypermethylated
chr14	105527241	105527243	cg01545587	+	hypermethylated
chr15	28096833	28096835	cg15278646	+	hypermethylated
chr15	28106951	28106953	cg03061682	+	hypermethylated
chr15	30191829	30191831	cg12012932	-	hypermethylated
chr15	31441241	31441243	cg14344315	-	hypermethylated
chr15	32718197	32718199	cg08495115	+	hypermethylated
chr15	32718964	32718966	cg26727488	-	hypermethylated
chr15	34722068	34722070	cg24922143	+	hypermethylated
chr15	41513669	41513671	cg27494383	-	hypermethylated
chr15	45114667	45114669	cg02550961	-	hypermethylated
chr15	45430399	45430401	cg18384926	+	hypermethylated
chr15	47184806	47184808	cg10864878	+	hypermethylated
chr15	48178318	48178320	cg22297146	+	hypermethylated
chr15	48645015	48645017	cg04125371	+	hypermethylated
chr15	48646149	48646151	cg10480343	+	hypermethylated
chr15	52790937	52790939	cg26158897	+	hypermethylated
chr15	55588845	55588847	cg25902187	+	hypermethylated
chr15	58065692	58065694	cg13198321	+	hypermethylated
chr15	59437353	59437355	cg25489866	-	hypermethylated
chr15	60004796	60004798	cg03059131	-	hypermethylated
chr15	62066903	62066905	cg18866529	-	hypermethylated
chr15	74366211	74366213	cg14855334	+	hypermethylated
chr15	76337753	76337755	cg07573209	+	hypermethylated
chr15	79090655	79090657	cg17507573	-	hypermethylated
chr15	79432459	79432461	cg00544449	+	hypermethylated
chr15	82262994	82262996	cg22435300	+	hypermethylated
chr15	82647888	82647890	cg04184836	+	hypermethylated
chr15	83107516	83107518	cg11167100	+	hypermethylated
chr15	83447058	83447060	cg27648738	+	hypermethylated
chr15	88256767	88256769	cg07252731	+	hypermethylated
chr15	88257772	88257774	cg11108676	+	hypermethylated
chr15	88895439	88895441	cg08348496	-	hypermethylated
chr15	92394504	92394506	cg08769966	+	hypermethylated
chr15	93089500	93089502	cg01950845	+	hypermethylated
chr16	165960	165962	cg06319822	+	hypermethylated
chr16	1153996	1153998	cg09874822	-	hypermethylated
chr16	1990979	1990981	cg27616661	+	hypermethylated
chr16	6019017	6019019	cg02230017	-	hypermethylated
chr16	6483787	6483789	cg00853103	+	hypermethylated
chr16	7304039	7304041	cg27199384	-	hypermethylated
chr16	10039643	10039645	cg04933990	+	hypermethylated
chr16	10182941	10182943	cg16368442	+	hypermethylated
chr16	10386108	10386110	cg05064297	+	hypermethylated
chr16	20073891	20073893	cg20086208	-	hypermethylated
chr16	23836003	23836005	cg03306374	+	hypermethylated
chr16	23836234	23836236	cg03217795	-	hypermethylated
chr16	23836494	23836496	cg09507526	-	hypermethylated
chr16	23836681	23836683	cg21370856	+	hypermethylated
chr16	28063062	28063064	cg03394150	-	hypermethylated
chr16	31010611	31010613	cg02043600	+	hypermethylated
chr16	55371287	55371289	cg01317772	-	hypermethylated
chr16	55655988	55655990	cg01277542	-	hypermethylated
chr16	56190869	56190871	cg00866976	-	hypermethylated
chr16	56190880	56190882	cg10273340	-	hypermethylated
chr16	56194554	56194556	cg07700514	+	hypermethylated
chr16	58464680	58464682	cg06650115	+	hypermethylated
chr16	67170412	67170414	cg06537680	-	hypermethylated
chr16	68239973	68239975	cg02367850	-	hypermethylated
chr16	71230675	71230677	cg09918510	-	hypermethylated
chr16	77434995	77434997	cg03238797	+	hypermethylated
chr16	77788521	77788523	cg07821427	+	hypermethylated
chr16	82627121	82627123	cg05374412	+	hypermethylated
chr16	85899059	85899061	cg26970841	+	hypermethylated
chr16	85899061	85899063	cg03978375	+	hypermethylated
chr16	86286882	86286884	cg08501426	+	hypermethylated
chr16	87603175	87603177	cg09552213	+	hypermethylated
chr17	1228583	1228585	cg11424456	-	hypermethylated
chr17	2725027	2725029	cg03838635	-	hypermethylated
chr17	6713563	6713565	cg12146546	-	hypermethylated
chr17	8327031	8327033	cg05562381	-	hypermethylated
chr17	8630072	8630074	cg24371075	-	hypermethylated
chr17	8965895	8965897	cg16918989	-	hypermethylated
chr17	9003895	9003897	cg16202470	-	hypermethylated
chr17	10198263	10198265	cg25116216	-	hypermethylated
chr17	15563065	15563067	cg21594642	-	hypermethylated
chr17	20852635	20852637	cg11501438	-	hypermethylated
chr17	29020034	29020036	cg13874070	+	hypermethylated
chr17	30971165	30971167	cg13204512	-	hypermethylated
chr17	31008650	31008652	cg05873146	-	hypermethylated
chr17	33291390	33291392	cg02984614	+	hypermethylated
chr17	34580685	34580687	cg10451253	+	hypermethylated
chr17	36808593	36808595	cg19651223	-	hypermethylated
chr17	36937183	36937185	cg10043865	+	hypermethylated
chr17	36937193	36937195	cg10356613	+	hypermethylated
chr17	36939848	36939850	cg03146993	-	hypermethylated
chr17	37743297	37743299	cg02435495	-	hypermethylated
chr17	44014818	44014820	cg18801599	-	hypermethylated
chr17	48578031	48578033	cg14458834	+	hypermethylated
chr17	48578198	48578200	cg08089301	-	hypermethylated
chr17	48614457	48614459	cg08151857	+	hypermethylated
chr17	48636767	48636769	cg01469027	-	hypermethylated
chr17	48747552	48747554	cg18087672	-	hypermethylated
chr17	55265667	55265669	cg05452524	-	hypermethylated
chr17	56597775	56597777	cg14598327	+	hypermethylated
chr17	60421615	60421617	cg09695735	+	hypermethylated
chr17	61452256	61452258	cg02081266	+	hypermethylated
chr17	62808129	62808131	cg13213923	+	hypermethylated
chr17	63476576	63476578	cg09920557	-	hypermethylated
chr17	74326003	74326005	cg18944047	+	hypermethylated
chr17	76710468	76710470	cg11122493	+	hypermethylated
chr17	76868985	76868987	cg00654814	-	hypermethylated
chr17	77372819	77372821	cg06848185	+	hypermethylated
chr17	77373008	77373010	cg17300544	-	hypermethylated
chr17	77528921	77528923	cg27591450	+	hypermethylated
chr17	79183372	79183374	cg09236176	+	hypermethylated
chr17	79183626	79183628	cg10362542	+	hypermethylated
chr17	79747831	79747833	cg12865552	-	hypermethylated
chr17	79803849	79803851	cg14409414	+	hypermethylated
chr17	80478160	80478162	cg14129397	+	hypermethylated
chr18	904876	904878	cg24287438	-	hypermethylated
chr18	904883	904885	cg21438101	-	hypermethylated
chr18	4453855	4453857	cg03152033	-	hypermethylated
chr18	5197327	5197329	cg03278146	-	hypermethylated
chr18	5544169	5544171	cg23564700	-	hypermethylated
chr18	5629371	5629373	cg24496223	+	hypermethylated
chr18	7568540	7568542	cg24973298	-	hypermethylated
chr18	21241951	21241953	cg06711831	+	hypermethylated
chr18	25350318	25350320	cg21678445	+	hypermethylated
chr18	28177473	28177475	cg12208258	-	hypermethylated
chr18	31042057	31042059	cg10794285	-	hypermethylated
chr18	33440841	33440843	cg05994094	-	hypermethylated
chr18	34223668	34223670	cg03045425	+	hypermethylated
chr18	34977917	34977919	cg24692068	-	hypermethylated
chr18	37567126	37567128	cg13382322	+	hypermethylated
chr18	46334262	46334264	cg11913496	-	hypermethylated
chr18	46757946	46757948	cg15049968	-	hypermethylated
chr18	55321923	55321925	cg27233989	+	hypermethylated
chr18	61333566	61333568	cg15264806	-	hypermethylated
chr18	61334164	61334166	cg12816979	+	hypermethylated
chr18	61893160	61893162	cg07980518	-	hypermethylated
chr18	63318498	63318500	cg24740531	+	hypermethylated
chr18	69400656	69400658	cg12799689	+	hypermethylated
chr18	72543719	72543721	cg18596362	-	hypermethylated
chr18	77249780	77249782	cg15146859	-	hypermethylated
chr18	77250009	77250011	cg03659519	+	hypermethylated
chr18	77250043	77250045	cg17911318	+	hypermethylated
chr19	3361375	3361377	cg11859584	-	hypermethylated
chr19	3786247	3786249	cg17429382	-	hypermethylated
chr19	10286965	10286967	cg14993276	+	hypermethylated
chr19	11848944	11848946	cg12040486	+	hypermethylated
chr19	12092533	12092535	cg11767984	+	hypermethylated
chr19	12156492	12156494	cg00875960	+	hypermethylated
chr19	12195487	12195489	cg19355186	+	hypermethylated
chr19	12841314	12841316	cg25756435	+	hypermethylated
chr19	13506769	13506771	cg12092090	+	hypermethylated
chr19	14979933	14979935	cg15967847	-	hypermethylated
chr19	16076291	16076293	cg15233183	-	hypermethylated
chr19	18007856	18007858	cg15044384	+	hypermethylated
chr19	19900911	19900913	cg05661139	+	hypermethylated
chr19	20052095	20052097	cg22582862	+	hypermethylated
chr19	20565809	20565811	cg11948055	-	hypermethylated
chr19	20923246	20923248	cg23216292	+	hypermethylated
chr19	21836155	21836157	cg09360501	-	hypermethylated
chr19	21851615	21851617	cg07655636	-	hypermethylated
chr19	23117440	23117442	cg08301572	-	hypermethylated
chr19	29528621	29528623	cg27058257	-	hypermethylated
chr19	29528739	29528741	cg18716164	-	hypermethylated
chr19	30228241	30228243	cg00757082	+	hypermethylated
chr19	30375284	30375286	cg03758150	-	hypermethylated
chr19	33622491	33622493	cg25999442	+	hypermethylated
chr19	34482738	34482740	cg04497176	+	hypermethylated
chr19	36418510	36418512	cg24724633	-	hypermethylated
chr19	36418515	36418517	cg25886284	-	hypermethylated
chr19	36797802	36797804	cg00578154	+	hypermethylated
chr19	36916249	36916251	cg15322783	-	hypermethylated
chr19	36916471	36916473	cg03060201	+	hypermethylated
chr19	37507088	37507090	cg18154014	+	hypermethylated
chr19	37692153	37692155	cg25875213	-	hypermethylated
chr19	37692357	37692359	cg25324105	+	hypermethylated
chr19	37692360	37692362	cg14587524	+	hypermethylated
chr19	38256560	38256562	cg13564825	+	hypermethylated
chr19	38433795	38433797	cg06740600	-	hypermethylated
chr19	42324003	42324005	cg11957331	-	hypermethylated
chr19	43820748	43820750	cg14931230	-	hypermethylated
chr19	43901771	43901773	cg03241649	-	hypermethylated
chr19	44401615	44401617	cg18832632	-	hypermethylated
chr19	44448429	44448431	cg13498858	-	hypermethylated
chr19	44448476	44448478	cg14056357	+	hypermethylated
chr19	46297209	46297211	cg02879662	-	hypermethylated
chr19	46471309	46471311	cg17296166	-	hypermethylated
chr19	46471628	46471630	cg10788735	+	hypermethylated
chr19	46471650	46471652	cg17787159	+	hypermethylated
chr19	49142888	49142890	cg04781584	-	hypermethylated
chr19	50333133	50333135	cg13861524	+	hypermethylated
chr19	50912841	50912843	cg17355294	+	hypermethylated
chr19	51019384	51019386	cg04772683	-	hypermethylated
chr19	52336670	52336672	cg00745399	-	hypermethylated
chr19	52336788	52336790	cg17700915	-	hypermethylated
chr19	52369852	52369854	cg13393110	+	hypermethylated
chr19	52397720	52397722	cg27258025	+	hypermethylated
chr19	52397870	52397872	cg03091337	-	hypermethylated
chr19	52570150	52570152	cg07528613	+	hypermethylated
chr19	52570611	52570613	cg12003318	-	hypermethylated
chr19	53132854	53132856	cg15202738	-	hypermethylated
chr19	53193395	53193397	cg01620580	+	hypermethylated
chr19	53520744	53520746	cg11332363	+	hypermethylated
chr19	53979933	53979935	cg07519873	-	hypermethylated
chr19	53980277	53980279	cg20122943	+	hypermethylated
chr19	54415339	54415341	cg15241920	-	hypermethylated
chr19	56368184	56368186	cg15708153	-	hypermethylated
chr19	56368275	56368277	cg27477373	-	hypermethylated
chr19	56368624	56368626	cg20004406	-	hypermethylated
chr19	56393627	56393629	cg13916740	+	hypermethylated
chr19	56404280	56404282	cg00796360	-	hypermethylated
chr19	56507635	56507637	cg14042851	-	hypermethylated
chr19	56538407	56538409	cg25963041	-	hypermethylated
chr19	57351269	57351271	cg21627760	-	hypermethylated
chr19	57499976	57499978	cg22806837	+	hypermethylated
chr19	57527373	57527375	cg13644629	+	hypermethylated
chr19	57584099	57584101	cg04342092	+	hypermethylated
chr19	57614684	57614686	cg23950001	+	hypermethylated
chr19	57727643	57727645	cg08048222	+	hypermethylated
chr19	58009807	58009809	cg00505277	-	hypermethylated
chr19	58098376	58098378	cg18428688	+	hypermethylated
chr19	58440231	58440233	cg12042659	-	hypermethylated
chr19	58440410	58440412	cg24366702	+	hypermethylated
chr20	2558905	2558907	cg05874732	-	hypermethylated
chr20	2800475	2800477	cg15547669	+	hypermethylated
chr20	3072045	3072047	cg06404175	-	hypermethylated
chr20	3408760	3408762	cg13516746	+	hypermethylated
chr20	6052558	6052560	cg21001198	+	hypermethylated
chr20	9514924	9514926	cg24124029	+	hypermethylated
chr20	21512462	21512464	cg01397679	+	hypermethylated
chr20	21523259	21523261	cg09252495	-	hypermethylated
chr20	21705654	21705656	cg01783070	-	hypermethylated
chr20	22579037	22579039	cg06226567	+	hypermethylated
chr20	24470447	24470449	cg15343461	+	hypermethylated
chr20	25081810	25081812	cg14763548	+	hypermethylated
chr20	25084570	25084572	cg04865491	-	hypermethylated
chr20	25148883	25148885	cg22645427	-	hypermethylated
chr20	31475445	31475447	cg13513864	+	hypermethylated
chr20	31606088	31606090	cg09923107	+	hypermethylated
chr20	32052452	32052454	cg13042543	+	hypermethylated
chr20	38805765	38805767	cg22128431	+	hypermethylated
chr20	38807072	38807074	cg07906520	-	hypermethylated
chr20	40688393	40688395	cg24033330	+	hypermethylated
chr20	41366905	41366907	cg13919438	+	hypermethylated
chr20	43190129	43190131	cg17859110	-	hypermethylated
chr20	45469717	45469719	cg26348514	-	hypermethylated
chr20	46513604	46513606	cg07139762	+	hypermethylated
chr20	48827703	48827705	cg03361585	+	hypermethylated
chr20	49318449	49318451	cg23383871	+	hypermethylated
chr20	51022596	51022598	cg17846334	-	hypermethylated
chr20	53660407	53660409	cg18881873	-	hypermethylated
chr20	54475693	54475695	cg00741836	-	hypermethylated
chr20	54475794	54475796	cg20107395	-	hypermethylated
chr20	56925613	56925615	cg03264601	+	hypermethylated
chr20	59300308	59300310	cg08318212	+	hypermethylated
chr20	59577225	59577227	cg01278387	-	hypermethylated
chr20	61254003	61254005	cg19115393	-	hypermethylated
chr20	62475982	62475984	cg14980983	+	hypermethylated
chr20	62476381	62476383	cg18278265	+	hypermethylated
chr20	62708756	62708758	cg09893588	+	hypermethylated
chr20	63006796	63006798	cg21161253	+	hypermethylated
chr20	63177535	63177537	cg02650317	+	hypermethylated
chr20	63178204	63178206	cg15699267	-	hypermethylated
chr20	63253938	63253940	cg18412834	-	hypermethylated
chr20	63472273	63472275	cg08003150	+	hypermethylated
chr20	63970214	63970216	cg23931672	+	hypermethylated
chr21	20998028	20998030	cg12426234	+	hypermethylated
chr21	20998414	20998416	cg15681537	+	hypermethylated
chr21	25639863	25639865	cg03382304	-	hypermethylated
chr21	26967587	26967589	cg21646598	-	hypermethylated
chr21	33025822	33025824	cg15299832	-	hypermethylated
chr21	33025890	33025892	cg08870743	-	hypermethylated
chr21	33025913	33025915	cg23253569	-	hypermethylated
chr21	34669870	34669872	cg17935217	+	hypermethylated
chr21	41426666	41426668	cg00397324	-	hypermethylated
chr21	43074886	43074888	cg10457056	-	hypermethylated
chr21	43427725	43427727	cg15777964	-	hypermethylated
chr21	46297949	46297951	cg00612595	-	hypermethylated
chr22	19524443	19524445	cg17577122	+	hypermethylated
chr22	19718841	19718843	cg09938462	+	hypermethylated
chr22	22508735	22508737	cg02440976	-	hypermethylated
chr22	25282647	25282649	cg22517656	+	hypermethylated
chr22	28443148	28443150	cg27422872	-	hypermethylated
chr22	33058504	33058506	cg20464804	-	hypermethylated
chr22	39457584	39457586	cg18399321	+	hypermethylated
chr22	43343568	43343570	cg26684946	+	hypermethylated
chr22	45009745	45009747	cg15679813	-	hypermethylated
chr22	45503085	45503087	cg16818414	-	hypermethylated
chr22	48576146	48576148	cg04198308	+	hypermethylated
chr22	48576723	48576725	cg24094706	-	hypermethylated
chrX	6227688	6227690	cg21142738	-	hypermethylated
chrX	93673608	93673610	cg22189618	+	hypermethylated
chrX	114581795	114581797	cg05124235	-	hypermethylated
chrY	5000355	5000357	cg02494853	+	hypermethylated
